71,9.743,1526525572,user_group-1,1.342035,,{'Latency': 1.3419950008392334}
72,9.882,1526525572,user_group-2,1.479654,,{'Latency': 1.4796168804168701}
73,10.088,1526525572,user_group-1,1.436949,,{'Latency': 1.4369070529937744}
74,10.158,1526525572,user_group-1,1.450842,,{'Latency': 1.4507708549499512}
75,10.215,1526525573,user_group-1,1.413214,,{'Latency': 1.4131591320037842}
76,10.529,1526525573,user_group-2,1.580361,,{'Latency': 1.5803070068359375}
77,10.530,1526525573,user_group-1,1.373101,,{'Latency': 1.3730480670928955}
78,10.566,1526525573,user_group-2,0.823017,,{'Latency': 0.8229639530181885}
79,10.667,1526525573,user_group-1,0.923973,,{'Latency': 0.9239308834075928}
80,10.783,1526525573,user_group-2,0.901175,,{'Latency': 0.9011340141296387}
81,11.233,1526525574,user_group-1,6.131215,,{'Latency': 6.1311750411987305}
82,11.236,1526525574,user_group-1,1.148211,,{'Latency': 1.1481430530548096}
83,11.243,1526525574,user_group-1,1.084842,,{'Latency': 1.0847971439361572}
84,11.246,1526525574,user_group-1,1.031232,,{'Latency': 1.0311810970306396}
85,11.588,1526525574,user_group-2,1.059027,,{'Latency': 1.058946132659912}
86,11.590,1526525574,user_group-1,1.059971,,{'Latency': 1.0598959922790527}
87,11.596,1526525574,user_group-2,1.030159,,{'Latency': 1.0300819873809814}
88,11.601,1526525574,user_group-1,0.933848,,{'Latency': 0.9337890148162842}
89,11.648,1526525574,user_group-2,0.865222,,{'Latency': 0.8651947975158691}
90,12.298,1526525575,user_group-1,1.065229,,{'Latency': 1.0651741027832031}
91,12.301,1526525575,user_group-1,1.055105,,{'Latency': 1.0550520420074463}
92,12.302,1526525575,user_group-1,1.065440,,{'Latency': 1.0653901100158691}
93,12.304,1526525575,user_group-1,1.060183,,{'Latency': 1.0601351261138916}
94,12.378,1526525575,user_group-2,0.789489,,{'Latency': 0.7894349098205566}
95,12.459,1526525575,user_group-1,0.858190,,{'Latency': 0.8581500053405762}
96,12.660,1526525575,user_group-1,1.070516,,{'Latency': 1.0704588890075684}
97,12.661,1526525575,user_group-2,1.064306,,{'Latency': 1.0642380714416504}
98,12.712,1526525575,user_group-2,1.063299,,{'Latency': 1.0632460117340088}
99,12.835,1526525575,user_group-1,0.529466,,{'Latency': 0.5294239521026611}
100,13.004,1526525575,user_group-1,0.701796,,{'Latency': 0.7016720771789551}
101,13.007,1526525575,user_group-1,0.702958,,{'Latency': 0.7029139995574951}
102,13.061,1526525575,user_group-1,0.763051,,{'Latency': 0.763012170791626}
103,13.144,1526525575,user_group-2,0.765582,,{'Latency': 0.7655410766601562}
104,13.338,1526525576,user_group-1,0.879226,,{'Latency': 0.879173994064331}
105,13.516,1526525576,user_group-2,0.854977,,{'Latency': 0.8549211025238037}
106,13.519,1526525576,user_group-2,0.807116,,{'Latency': 0.8070669174194336}
107,13.532,1526525576,user_group-1,0.871685,,{'Latency': 0.8716299533843994}
108,13.776,1526525576,user_group-1,0.768705,,{'Latency': 0.7686738967895508}
109,13.778,1526525576,user_group-1,0.943469,,{'Latency': 0.9434289932250977}
110,13.781,1526525576,user_group-1,0.776732,,{'Latency': 0.776688814163208}
111,13.955,1526525576,user_group-1,0.893895,,{'Latency': 0.893852949142456}
112,13.956,1526525576,user_group-2,0.812191,,{'Latency': 0.8121500015258789}
113,14.071,1526525576,user_group-1,0.732051,,{'Latency': 0.732011079788208}
114,14.220,1526525577,user_group-2,0.704115,,{'Latency': 0.7040619850158691}
115,14.312,1526525577,user_group-2,0.793157,,{'Latency': 0.7931060791015625}
116,14.383,1526525577,user_group-1,0.604454,,{'Latency': 0.6044139862060547}
117,14.518,1526525577,user_group-1,0.742542,,{'Latency': 0.7424860000610352}
118,14.518,1526525577,user_group-1,0.737871,,{'Latency': 0.7378158569335938}
119,14.736,1526525577,user_group-1,0.780765,,{'Latency': 0.7807250022888184}
120,14.740,1526525577,user_group-2,0.784534,,{'Latency': 0.784477949142456}
121,14.743,1526525577,user_group-1,0.672085,,{'Latency': 0.6720058917999268}
122,14.886,1526525577,user_group-1,5.747572,,{'Latency': 5.747523069381714}
123,14.888,1526525577,user_group-2,0.667857,,{'Latency': 0.6677820682525635}
