344,52.333,1503455917,user_group-1,0.995034,,{'Latency': 0.9949929714202881}
345,52.610,1503455917,user_group-1,0.810995,,{'Latency': 0.8109531402587891}
346,52.642,1503455917,user_group-1,0.951230,Bad Response: HTTP 500,{'Latency': 0.9510738849639893}
347,53.003,1503455918,user_group-1,0.944249,,{'Latency': 0.9441969394683838}
348,53.372,1503455918,user_group-1,1.038317,,{'Latency': 1.0382730960845947}
349,53.596,1503455918,user_group-1,0.953612,,{'Latency': 0.953571081161499}
350,53.655,1503455918,user_group-1,1.045576,,{'Latency': 1.0454719066619873}
351,53.941,1503455919,user_group-1,0.937721,,{'Latency': 0.9376599788665771}
352,54.199,1503455919,user_group-1,0.258538,,{'Latency': 0.25847911834716797}
353,54.389,1503455919,user_group-1,1.017300,,{'Latency': 1.0172491073608398}
354,54.395,1503455919,user_group-1,6.164789,,{'Latency': 6.164732933044434}
355,54.486,1503455919,user_group-2,7.499095,,{'Latency': 7.499039888381958}
356,54.500,1503455919,user_group-1,0.844771,,{'Latency': 0.844728946685791}
357,54.576,1503455919,user_group-1,6.110669,Bad Response: HTTP 500,{'Latency': 6.110581159591675}
358,54.591,1503455919,user_group-1,0.994635,,{'Latency': 0.9945931434631348}
359,54.998,1503455920,user_group-2,7.507917,,{'Latency': 7.50784707069397}
360,55.000,1503455920,user_group-1,6.000523,,{'Latency': 6.000450849533081}
361,55.207,1503455920,user_group-1,1.007572,,{'Latency': 1.0075390338897705}
362,55.227,1503455920,user_group-2,0.229377,,{'Latency': 0.22929096221923828}
363,55.316,1503455920,user_group-1,0.815426,,{'Latency': 0.8153650760650635}
364,55.321,1503455920,user_group-1,0.932238,,{'Latency': 0.9321649074554443}
365,55.450,1503455920,user_group-1,0.873738,,{'Latency': 0.8736789226531982}
366,55.540,1503455920,user_group-1,0.949041,,{'Latency': 0.9489779472351074}
367,55.541,1503455920,user_group-1,1.146432,,{'Latency': 1.1463651657104492}
368,55.634,1503455920,user_group-2,5.357796,,{'Latency': 5.357757091522217}
369,55.772,1503455920,user_group-1,0.232105,,{'Latency': 0.23206186294555664}
370,55.944,1503455921,user_group-1,0.944562,Bad Response: HTTP 500,{'Latency': 0.9444780349731445}
371,56.042,1503455921,user_group-1,0.835251,,{'Latency': 0.8352189064025879}
372,56.147,1503455921,user_group-1,0.696750,,{'Latency': 0.696707010269165}
373,56.183,1503455921,user_group-1,0.238565,,{'Latency': 0.2385098934173584}
374,56.251,1503455921,user_group-1,0.709505,,{'Latency': 0.7094600200653076}
375,56.328,1503455921,user_group-1,1.007108,,{'Latency': 1.0070619583129883}
376,56.432,1503455921,user_group-1,1.116122,,{'Latency': 1.1159849166870117}
377,56.655,1503455921,user_group-1,0.222586,,{'Latency': 0.22254204750061035}
378,56.821,1503455922,user_group-1,1.048791,,{'Latency': 1.048750877380371}
379,56.993,1503455922,user_group-1,0.742095,,{'Latency': 0.7420530319213867}
380,57.054,1503455922,user_group-1,0.907057,,{'Latency': 0.9069900512695312}
381,57.058,1503455922,user_group-1,1.015136,,{'Latency': 1.0150830745697021}
382,57.218,1503455922,user_group-1,0.224343,,{'Latency': 0.22430109977722168}
383,57.321,1503455922,user_group-1,0.992733,,{'Latency': 0.9926509857177734}
384,57.450,1503455922,user_group-1,0.232243,,{'Latency': 0.23218703269958496}
385,57.577,1503455922,user_group-1,0.922358,,{'Latency': 0.9222598075866699}
386,57.768,1503455922,user_group-1,0.946650,,{'Latency': 0.9466040134429932}
387,58.013,1503455923,user_group-1,0.955635,Bad Response: HTTP 500,{'Latency': 0.9555511474609375}
388,58.246,1503455923,user_group-1,1.192207,,{'Latency': 1.1921579837799072}
389,58.292,1503455923,user_group-1,0.842147,,{'Latency': 0.8420870304107666}
390,58.311,1503455923,user_group-1,0.989722,,{'Latency': 0.9895889759063721}
391,58.473,1503455923,user_group-1,0.226283,,{'Latency': 0.22622299194335938}
392,58.551,1503455923,user_group-1,0.974051,,{'Latency': 0.9740078449249268}
393,58.723,1503455923,user_group-1,0.955163,,{'Latency': 0.95511794090271}
394,59.046,1503455924,user_group-1,1.032528,,{'Latency': 1.032485008239746}
395,59.149,1503455924,user_group-1,0.856593,,{'Latency': 0.8565502166748047}
396,59.267,1503455924,user_group-1,0.955530,,{'Latency': 0.9553489685058594}
397,59.307,1503455924,user_group-1,0.755775,,{'Latency': 0.7557089328765869}
398,59.491,1503455924,user_group-1,0.224067,,{'Latency': 0.22402095794677734}
399,59.522,1503455924,user_group-1,0.798265,Bad Response: HTTP 500,{'Latency': 0.7981879711151123}
400,59.528,1503455924,user_group-1,1.055221,,{'Latency': 1.0551648139953613}
401,59.966,1503455925,user_group-1,0.816676,,{'Latency': 0.8166298866271973}
402,60.036,1503455925,user_group-1,0.990220,Bad Response: HTTP 500,{'Latency': 0.9901552200317383}
403,60.291,1503455925,user_group-1,0.984094,,{'Latency': 0.9840350151062012}
404,60.400,1503455925,user_group-1,0.909219,,{'Latency': 0.9090659618377686}
405,60.505,1503455925,user_group-1,0.976189,,{'Latency': 0.9760220050811768}
406,60.578,1503455925,user_group-1,1.056526,,{'Latency': 1.0564610958099365}
407,61.124,1503455926,user_group-1,1.157830,,{'Latency': 1.1577889919281006}
408,61.417,1503455926,user_group-2,6.931110,,{'Latency': 6.9310691356658936}
409,62.069,1503455927,user_group-1,5.886135,,{'Latency': 5.886094093322754}
410,62.995,1503455928,user_group-2,7.360592,,{'Latency': 7.360538959503174}
411,63.071,1503455928,user_group-2,7.843241,,{'Latency': 7.843109130859375}
