93,9.013,1503462094,user_group-2,0.232066,,{'Latency': 0.23202800750732422}
94,9.091,1503462094,user_group-1,0.390967,,{'Latency': 0.39090514183044434}
95,9.121,1503462094,user_group-1,0.405040,,{'Latency': 0.40497612953186035}
96,9.213,1503462094,user_group-2,0.434342,,{'Latency': 0.43428707122802734}
97,9.215,1503462094,user_group-1,0.445959,,{'Latency': 0.4458940029144287}
98,9.221,1503462094,user_group-1,0.448323,,{'Latency': 0.4482579231262207}
99,9.427,1503462094,user_group-2,0.413385,,{'Latency': 0.413330078125}
100,9.439,1503462094,user_group-1,0.318017,,{'Latency': 0.3179759979248047}
101,9.507,1503462094,user_group-1,0.416778,,{'Latency': 0.4167299270629883}
102,9.628,1503462095,user_group-1,0.412590,,{'Latency': 0.41245388984680176}
103,9.636,1503462095,user_group-1,0.415044,,{'Latency': 0.41498708724975586}
104,9.861,1503462095,user_group-1,0.421932,,{'Latency': 0.421889066696167}
105,9.870,1503462095,user_group-2,0.442915,,{'Latency': 0.44283103942871094}
106,10.042,1503462095,user_group-1,0.413453,,{'Latency': 0.41335511207580566}
107,10.280,1503462095,user_group-1,0.418254,,{'Latency': 0.4182109832763672}
108,10.288,1503462095,user_group-2,0.417696,,{'Latency': 0.4176480770111084}
109,10.693,1503462096,user_group-1,0.413475,,{'Latency': 0.41341710090637207}
110,10.703,1503462096,user_group-2,0.415148,,{'Latency': 0.41510701179504395}
111,10.984,1503462096,user_group-1,5.430521,,{'Latency': 5.430474042892456}
112,11.121,1503462096,user_group-1,0.428044,,{'Latency': 0.42798399925231934}
113,11.405,1503462096,user_group-1,0.421371,,{'Latency': 0.4213109016418457}
114,11.537,1503462096,user_group-1,0.415437,,{'Latency': 0.41538095474243164}
115,11.700,1503462097,user_group-1,1.658109,,{'Latency': 1.658066987991333}
116,11.716,1503462097,user_group-1,0.310294,,{'Latency': 0.3102390766143799}
117,11.972,1503462097,user_group-1,0.434871,,{'Latency': 0.43471717834472656}
118,12.112,1503462097,user_group-1,0.412022,,{'Latency': 0.41196513175964355}
119,12.532,1503462097,user_group-1,0.420155,,{'Latency': 0.42009902000427246}
120,12.708,1503462098,user_group-1,5.428033,,{'Latency': 5.427991151809692}
121,12.795,1503462098,user_group-2,5.431884,,{'Latency': 5.431829929351807}
122,12.942,1503462098,user_group-1,0.409893,,{'Latency': 0.4098391532897949}
123,13.119,1503462098,user_group-1,0.411011,,{'Latency': 0.4109480381011963}
124,13.234,1503462098,user_group-2,0.438398,,{'Latency': 0.4383580684661865}
125,13.352,1503462098,user_group-1,0.409165,,{'Latency': 0.4091207981109619}
126,13.665,1503462099,user_group-2,0.431395,,{'Latency': 0.4313380718231201}
127,13.751,1503462099,user_group-1,0.399065,,{'Latency': 0.39900994300842285}
128,13.808,1503462099,user_group-1,0.688259,,{'Latency': 0.6881988048553467}
129,13.993,1503462099,user_group-1,5.400669,,{'Latency': 5.400608062744141}
130,14.068,1503462099,user_group-2,0.402937,,{'Latency': 0.40288209915161133}
131,14.170,1503462099,user_group-1,0.419290,,{'Latency': 0.41918396949768066}
132,14.190,1503462099,user_group-1,0.381837,,{'Latency': 0.38169384002685547}
133,14.396,1503462099,user_group-1,0.402307,,{'Latency': 0.40224599838256836}
134,14.486,1503462099,user_group-2,0.417325,,{'Latency': 0.4172680377960205}
135,14.632,1503462100,user_group-2,5.418220,,{'Latency': 5.418179988861084}
136,14.801,1503462100,user_group-1,0.405104,,{'Latency': 0.40503978729248047}
137,14.891,1503462100,user_group-2,0.404721,,{'Latency': 0.40463900566101074}
138,14.926,1503462100,user_group-1,5.418437,,{'Latency': 5.418376922607422}
139,15.042,1503462100,user_group-1,5.405459,,{'Latency': 5.405326843261719}
140,15.206,1503462100,user_group-1,0.405484,,{'Latency': 0.4054419994354248}
141,15.333,1503462100,user_group-1,0.407211,,{'Latency': 0.4071497917175293}
142,15.486,1503462100,user_group-1,0.443491,,{'Latency': 0.4434340000152588}
143,15.617,1503462101,user_group-1,0.410565,,{'Latency': 0.4105207920074463}
144,15.895,1503462101,user_group-1,0.409544,,{'Latency': 0.40948486328125}
145,16.062,1503462101,user_group-1,0.444454,,{'Latency': 0.44438910484313965}
146,16.129,1503462101,user_group-2,5.426150,,{'Latency': 5.426098108291626}
147,16.305,1503462101,user_group-1,0.409721,,{'Latency': 0.40967893600463867}
148,16.470,1503462101,user_group-1,0.408458,,{'Latency': 0.4084138870239258}
149,16.566,1503462102,user_group-2,0.436779,,{'Latency': 0.4367239475250244}
150,16.704,1503462102,user_group-1,0.233801,,{'Latency': 0.23374390602111816}
151,17.148,1503462102,user_group-1,5.432439,,{'Latency': 5.43239688873291}
152,17.414,1503462102,user_group-1,5.442537,,{'Latency': 5.442492961883545}
153,17.555,1503462103,user_group-1,0.406727,Bad Response: HTTP 500,{'Latency': 0.40664100646972656}
154,17.616,1503462103,user_group-1,3.426017,,{'Latency': 3.4259700775146484}
155,17.721,1503462103,user_group-1,1.416070,,{'Latency': 1.416024923324585}
156,17.826,1503462103,user_group-1,0.411527,,{'Latency': 0.4114840030670166}
157,17.964,1503462103,user_group-1,0.409246,,{'Latency': 0.40920400619506836}
158,17.978,1503462103,user_group-2,1.411545,,{'Latency': 1.4113829135894775}
159,18.025,1503462103,user_group-1,0.409228,,{'Latency': 0.40914297103881836}
160,18.236,1503462103,user_group-1,0.410171,,{'Latency': 0.4101278781890869}
161,18.402,1503462103,user_group-2,0.424408,,{'Latency': 0.42437314987182617}
162,18.419,1503462103,user_group-1,0.394047,,{'Latency': 0.39399099349975586}
163,19.121,1503462104,user_group-1,1.399661,,{'Latency': 1.3996188640594482}
164,19.536,1503462104,user_group-1,0.415452,,{'Latency': 0.41541218757629395}
165,19.602,1503462105,user_group-1,5.432090,,{'Latency': 5.432034015655518}
166,19.822,1503462105,user_group-2,1.419888,,{'Latency': 1.4198482036590576}
167,19.948,1503462105,user_group-1,0.411320,Bad Response: HTTP 500,{'Latency': 0.41113996505737305}
168,20.043,1503462105,user_group-2,5.410904,,{'Latency': 5.410833120346069}
169,20.270,1503462105,user_group-1,0.667249,,{'Latency': 0.6672050952911377}
170,20.473,1503462105,user_group-2,0.430326,,{'Latency': 0.4302859306335449}
171,20.677,1503462106,user_group-1,0.407787,,{'Latency': 0.4077470302581787}
172,20.797,1503462106,user_group-2,0.324092,,{'Latency': 0.32404398918151855}
173,20.980,1503462106,user_group-1,5.646849,,{'Latency': 5.646806001663208}
174,21.093,1503462106,user_group-1,0.415323,,{'Latency': 0.4152820110321045}
175,21.303,1503462106,user_group-2,6.412225,,{'Latency': 6.412138938903809}
176,21.354,1503462106,user_group-1,1.406473,,{'Latency': 1.406430959701538}
177,21.369,1503462106,user_group-1,0.388827,,{'Latency': 0.38876891136169434}
178,21.498,1503462106,user_group-1,0.405392,,{'Latency': 0.4053199291229248}
179,21.707,1503462107,user_group-2,0.403317,,{'Latency': 0.4032759666442871}
180,21.777,1503462107,user_group-1,0.407466,,{'Latency': 0.40740513801574707}
181,21.838,1503462107,user_group-1,3.417986,,{'Latency': 3.417923927307129}
182,21.904,1503462107,user_group-1,0.405731,,{'Latency': 0.4056730270385742}
183,22.127,1503462107,user_group-1,5.422570,,{'Latency': 5.422526836395264}
184,22.138,1503462107,user_group-2,0.431421,,{'Latency': 0.4313690662384033}
185,22.182,1503462107,user_group-1,0.405171,,{'Latency': 0.4050891399383545}
186,22.245,1503462107,user_group-1,0.406956,,{'Latency': 0.4069070816040039}
187,22.530,1503462107,user_group-1,0.403058,,{'Latency': 0.4030139446258545}
188,22.571,1503462108,user_group-2,0.433075,,{'Latency': 0.4330179691314697}
189,22.702,1503462108,user_group-1,0.457700,,{'Latency': 0.4576430320739746}
190,22.738,1503462108,user_group-1,0.555877,,{'Latency': 0.5557940006256104}
191,22.961,1503462108,user_group-1,0.431221,,{'Latency': 0.4311790466308594}
192,23.011,1503462108,user_group-2,0.439886,,{'Latency': 0.4398460388183594}
193,23.383,1503462108,user_group-1,0.421524,,{'Latency': 0.42139291763305664}
194,23.388,1503462108,user_group-1,5.423381,Bad Response: HTTP 500,{'Latency': 5.423285007476807}
195,23.442,1503462108,user_group-2,0.430452,,{'Latency': 0.43039894104003906}
196,23.678,1503462109,user_group-2,0.236481,,{'Latency': 0.23643994331359863}
197,23.682,1503462109,user_group-1,5.445795,,{'Latency': 5.445739030838013}
198,23.814,1503462109,user_group-1,0.430356,,{'Latency': 0.4303128719329834}
199,23.820,1503462109,user_group-1,0.432282,,{'Latency': 0.4322190284729004}
200,24.091,1503462109,user_group-1,0.408243,,{'Latency': 0.40819621086120605}
201,24.122,1503462109,user_group-2,0.443625,,{'Latency': 0.44358396530151367}
202,24.224,1503462109,user_group-1,0.410570,,{'Latency': 0.41052818298339844}
203,24.272,1503462109,user_group-1,0.452110,,{'Latency': 0.45205092430114746}
204,24.501,1503462109,user_group-1,0.410107,,{'Latency': 0.4100320339202881}
205,24.550,1503462110,user_group-2,0.427683,,{'Latency': 0.42762088775634766}
206,24.960,1503462110,user_group-2,0.409685,,{'Latency': 0.40963196754455566}
207,25.170,1503462110,user_group-1,0.669511,,{'Latency': 0.6694660186767578}
208,25.277,1503462110,user_group-2,5.454252,,{'Latency': 5.45421290397644}
209,25.387,1503462110,user_group-2,0.427506,,{'Latency': 0.42744994163513184}
210,25.568,1503462111,user_group-1,0.397579,,{'Latency': 0.39753293991088867}
211,25.639,1503462111,user_group-1,1.415116,,{'Latency': 1.415071964263916}
212,25.831,1503462111,user_group-2,0.444115,,{'Latency': 0.44397592544555664}
213,25.968,1503462111,user_group-1,0.400179,,{'Latency': 0.400115966796875}
214,26.053,1503462111,user_group-1,0.413094,,{'Latency': 0.41303110122680664}
215,26.217,1503462111,user_group-2,5.419359,,{'Latency': 5.4193198680877686}
216,26.256,1503462111,user_group-2,0.424758,,{'Latency': 0.42469191551208496}
217,26.692,1503462112,user_group-1,0.639229,,{'Latency': 0.6391720771789551}
218,26.796,1503462112,user_group-1,5.441572,,{'Latency': 5.441464185714722}
219,27.098,1503462112,user_group-1,0.405721,,{'Latency': 0.40552496910095215}
220,27.387,1503462112,user_group-1,1.418892,,{'Latency': 1.418828010559082}
221,27.391,1503462112,user_group-1,5.486654,,{'Latency': 5.486600875854492}
222,27.508,1503462112,user_group-1,0.410053,,{'Latency': 0.40999412536621094}
223,27.796,1503462113,user_group-1,0.404446,,{'Latency': 0.404404878616333}
224,27.801,1503462113,user_group-1,0.413491,,{'Latency': 0.4134511947631836}
225,27.909,1503462113,user_group-1,0.401027,,{'Latency': 0.4009130001068115}
226,28.113,1503462113,user_group-1,5.410391,,{'Latency': 5.410348892211914}
227,28.117,1503462113,user_group-2,1.900399,,{'Latency': 1.9003357887268066}
228,28.148,1503462113,user_group-1,5.410161,,{'Latency': 5.410097122192383}
229,28.227,1503462113,user_group-1,0.426072,,{'Latency': 0.4260110855102539}
230,28.242,1503462113,user_group-1,0.444614,,{'Latency': 0.4445810317993164}
231,28.310,1503462113,user_group-1,0.400678,,{'Latency': 0.4006211757659912}
232,28.370,1503462113,user_group-1,0.256854,,{'Latency': 0.2567780017852783}
233,28.557,1503462114,user_group-2,0.439835,,{'Latency': 0.4397759437561035}
234,28.559,1503462114,user_group-1,0.410123,,{'Latency': 0.4100620746612549}
235,28.691,1503462114,user_group-1,0.448975,Bad Response: HTTP 500,{'Latency': 0.44888997077941895}
236,29.104,1503462114,user_group-1,0.412817,,{'Latency': 0.41277408599853516}
237,29.531,1503462114,user_group-1,0.426570,,{'Latency': 0.4264659881591797}
238,29.685,1503462115,user_group-1,5.412714,,{'Latency': 5.41267204284668}
239,29.770,1503462115,user_group-1,1.400078,,{'Latency': 1.4000349044799805}
240,30.006,1503462115,user_group-1,0.320418,,{'Latency': 0.3203589916229248}
241,30.195,1503462115,user_group-1,0.424278,,{'Latency': 0.4241938591003418}
242,30.412,1503462115,user_group-1,0.405718,Bad Response: HTTP 500,{'Latency': 0.40563106536865234}
243,30.417,1503462115,user_group-1,0.222117,,{'Latency': 0.22208595275878906}
244,30.732,1503462116,user_group-2,5.455122,,{'Latency': 5.455009937286377}
245,30.810,1503462116,user_group-1,0.398468,,{'Latency': 0.3984248638153076}
246,30.938,1503462116,user_group-1,1.407224,,{'Latency': 1.4071681499481201}
247,31.221,1503462116,user_group-1,0.410286,,{'Latency': 0.41022610664367676}
248,31.361,1503462116,user_group-1,0.422539,,{'Latency': 0.4224967956542969}
249,31.625,1503462117,user_group-1,0.404170,,{'Latency': 0.4041099548339844}
250,31.747,1503462117,user_group-1,0.386094,,{'Latency': 0.38603901863098145}
251,31.836,1503462117,user_group-1,1.419454,,{'Latency': 1.4193940162658691}
252,32.031,1503462117,user_group-1,0.406307,,{'Latency': 0.406170129776001}
253,32.169,1503462117,user_group-1,0.421295,,{'Latency': 0.42122411727905273}
254,32.246,1503462117,user_group-1,0.409352,,{'Latency': 0.40929388999938965}
255,32.266,1503462117,user_group-1,5.469763,Bad Response: HTTP 500,{'Latency': 5.469680070877075}
256,32.677,1503462118,user_group-2,6.420421,,{'Latency': 6.42038106918335}
257,32.705,1503462118,user_group-1,0.438788,,{'Latency': 0.4387471675872803}
258,33.095,1503462118,user_group-2,0.418213,,{'Latency': 0.41817498207092285}
259,33.524,1503462118,user_group-2,0.428944,Bad Response: HTTP 500,{'Latency': 0.42890214920043945}
260,33.567,1503462119,user_group-1,1.398681,,{'Latency': 1.398603916168213}
261,33.611,1503462119,user_group-1,5.301378,,{'Latency': 5.301314115524292}
262,33.667,1503462119,user_group-1,5.439303,,{'Latency': 5.439199924468994}
263,33.796,1503462119,user_group-1,5.237345,,{'Latency': 5.237231969833374}
264,33.838,1503462119,user_group-1,0.226343,,{'Latency': 0.22628211975097656}
265,33.878,1503462119,user_group-1,0.310754,,{'Latency': 0.31069517135620117}
266,33.956,1503462119,user_group-2,0.431202,,{'Latency': 0.431121826171875}
267,33.996,1503462119,user_group-2,5.438985,,{'Latency': 5.438930988311768}
268,34.066,1503462119,user_group-1,0.399364,,{'Latency': 0.3993031978607178}
269,34.184,1503462119,user_group-1,0.305583,,{'Latency': 0.30550312995910645}
270,34.205,1503462119,user_group-1,0.408614,,{'Latency': 0.4085569381713867}
271,34.246,1503462119,user_group-1,0.407890,,{'Latency': 0.4078240394592285}
272,34.361,1503462119,user_group-1,0.294733,,{'Latency': 0.2946739196777344}
273,34.377,1503462119,user_group-2,0.421103,,{'Latency': 0.42105913162231445}
274,34.424,1503462119,user_group-2,0.428057,,{'Latency': 0.4280049800872803}
275,34.570,1503462120,user_group-1,0.385787,,{'Latency': 0.3857450485229492}
276,34.616,1503462120,user_group-1,0.410811,,{'Latency': 0.41074609756469727}
277,34.631,1503462120,user_group-1,0.385250,,{'Latency': 0.3851921558380127}
278,34.664,1503462120,user_group-1,0.303185,,{'Latency': 0.30312490463256836}
279,34.803,1503462120,user_group-2,0.425847,,{'Latency': 0.42579197883605957}
280,34.835,1503462120,user_group-2,0.410717,,{'Latency': 0.4106628894805908}
281,34.922,1503462120,user_group-1,0.306436,,{'Latency': 0.3063180446624756}
282,34.969,1503462120,user_group-1,0.304801,,{'Latency': 0.30474114418029785}
283,34.979,1503462120,user_group-1,0.409368,,{'Latency': 0.40931200981140137}
284,35.034,1503462120,user_group-1,0.402629,Bad Response: HTTP 500,{'Latency': 0.40260791778564453}
285,35.209,1503462120,user_group-2,0.406396,,{'Latency': 0.4063408374786377}
286,35.248,1503462120,user_group-2,0.412936,,{'Latency': 0.41287899017333984}
287,35.316,1503462120,user_group-1,0.393863,,{'Latency': 0.3937962055206299}
288,35.403,1503462120,user_group-1,0.423321,,{'Latency': 0.4232640266418457}
289,35.439,1503462120,user_group-1,0.405422,,{'Latency': 0.40535497665405273}
290,35.650,1503462121,user_group-2,0.440352,,{'Latency': 0.44029688835144043}
291,35.676,1503462121,user_group-2,0.427792,,{'Latency': 0.4277348518371582}
292,35.725,1503462121,user_group-1,0.408483,Bad Response: HTTP 500,{'Latency': 0.40839505195617676}
293,35.832,1503462121,user_group-1,0.428724,,{'Latency': 0.4286680221557617}
294,36.071,1503462121,user_group-2,0.421435,,{'Latency': 0.42137598991394043}
295,36.150,1503462121,user_group-1,0.424662,,{'Latency': 0.42459607124328613}
296,36.201,1503462121,user_group-2,5.469013,,{'Latency': 5.468863010406494}
297,36.239,1503462121,user_group-1,0.407407,,{'Latency': 0.40735292434692383}
298,36.502,1503462121,user_group-2,0.430243,,{'Latency': 0.43020105361938477}
299,36.560,1503462122,user_group-1,0.409824,,{'Latency': 0.4097580909729004}
300,36.655,1503462122,user_group-1,0.415539,,{'Latency': 0.4154829978942871}
301,36.673,1503462122,user_group-1,1.233508,,{'Latency': 1.2334508895874023}
302,36.835,1503462122,user_group-2,0.333013,,{'Latency': 0.33297181129455566}
303,36.890,1503462122,user_group-1,0.216504,,{'Latency': 0.216447114944458}
304,36.949,1503462122,user_group-1,0.389036,Bad Response: HTTP 500,{'Latency': 0.3889470100402832}
305,37.064,1503462122,user_group-1,0.408880,,{'Latency': 0.40883708000183105}
306,37.164,1503462122,user_group-2,0.328725,,{'Latency': 0.3286631107330322}
307,37.297,1503462122,user_group-1,0.407571,,{'Latency': 0.4075279235839844}
308,37.346,1503462122,user_group-1,0.397594,,{'Latency': 0.3975379467010498}
309,37.434,1503462122,user_group-1,5.402601,,{'Latency': 5.402544021606445}
310,37.489,1503462122,user_group-1,0.425347,,{'Latency': 0.4252910614013672}
311,37.600,1503462123,user_group-2,0.436235,,{'Latency': 0.4361531734466553}
312,37.652,1503462123,user_group-1,5.406379,,{'Latency': 5.406316041946411}
313,37.701,1503462123,user_group-1,0.403942,,{'Latency': 0.4038810729980469}
314,37.855,1503462123,user_group-1,0.420566,,{'Latency': 0.42050600051879883}
315,37.896,1503462123,user_group-1,0.406745,,{'Latency': 0.4066030979156494}
316,38.119,1503462123,user_group-1,0.417917,,{'Latency': 0.41786909103393555}
317,38.171,1503462123,user_group-1,0.316355,,{'Latency': 0.3162808418273926}
318,38.530,1503462123,user_group-1,0.410306,,{'Latency': 0.4101128578186035}
319,38.562,1503462124,user_group-1,0.390451,,{'Latency': 0.3903920650482178}
320,38.760,1503462124,user_group-1,1.413581,,{'Latency': 1.4135220050811768}
321,39.156,1503462124,user_group-1,6.451157,,{'Latency': 6.451063871383667}
322,39.170,1503462124,user_group-1,0.409343,,{'Latency': 0.4092869758605957}
323,39.575,1503462125,user_group-1,0.405108,,{'Latency': 0.40506601333618164}
324,39.600,1503462125,user_group-1,0.443578,,{'Latency': 0.44350099563598633}
325,39.953,1503462125,user_group-1,1.422622,,{'Latency': 1.4225759506225586}
326,39.983,1503462125,user_group-1,0.408420,,{'Latency': 0.40836000442504883}
327,40.197,1503462125,user_group-1,5.228206,,{'Latency': 5.22809100151062}
328,40.295,1503462125,user_group-1,0.311886,,{'Latency': 0.3118140697479248}
329,40.354,1503462125,user_group-1,0.401638,,{'Latency': 0.4015769958496094}
330,40.504,1503462125,user_group-1,0.306082,,{'Latency': 0.30603814125061035}
331,40.760,1503462126,user_group-1,0.405845,,{'Latency': 0.40580201148986816}
332,40.775,1503462126,user_group-1,0.479261,,{'Latency': 0.4792048931121826}
333,40.901,1503462126,user_group-2,5.224470,,{'Latency': 5.224419832229614}
334,41.148,1503462126,user_group-1,0.388048,,{'Latency': 0.3879849910736084}
335,41.183,1503462126,user_group-1,0.408409,,{'Latency': 0.40828704833984375}
336,41.490,1503462126,user_group-1,0.306854,,{'Latency': 0.3068110942840576}
337,41.551,1503462127,user_group-1,0.402280,,{'Latency': 0.4022350311279297}
338,41.560,1503462127,user_group-2,0.658739,,{'Latency': 0.6586911678314209}
339,41.657,1503462127,user_group-2,5.455566,Bad Response: HTTP 500,{'Latency': 5.455538034439087}
340,41.893,1503462127,user_group-1,0.402565,,{'Latency': 0.40248703956604004}
341,41.901,1503462127,user_group-1,1.397273,,{'Latency': 1.3972389698028564}
342,41.956,1503462127,user_group-1,0.405412,,{'Latency': 0.40535497665405273}
343,42.004,1503462127,user_group-2,0.444641,,{'Latency': 0.44460105895996094}
344,42.093,1503462127,user_group-2,0.436241,,{'Latency': 0.43610501289367676}
345,42.294,1503462127,user_group-1,0.400829,,{'Latency': 0.4007840156555176}
