33,6.750,1504546127,user_group-1,1.499001,,{'Latency': 1.4989559650421143}
34,6.750,1504546127,user_group-1,1.494536,,{'Latency': 1.4944961071014404}
35,6.756,1504546127,user_group-1,1.504927,,{'Latency': 1.5048670768737793}
36,6.855,1504546127,user_group-1,1.505893,,{'Latency': 1.505852222442627}
37,7.177,1504546128,user_group-2,1.371940,,{'Latency': 1.3719079494476318}
38,7.559,1504546128,user_group-2,1.437416,,{'Latency': 1.4373588562011719}
39,7.618,1504546128,user_group-1,1.494992,,{'Latency': 1.4949309825897217}
40,8.325,1504546129,user_group-1,1.578651,,{'Latency': 1.5785791873931885}
41,8.329,1504546129,user_group-1,1.573202,,{'Latency': 1.573146104812622}
42,8.370,1504546129,user_group-1,1.617418,,{'Latency': 1.6173160076141357}
43,8.377,1504546129,user_group-1,1.522787,,{'Latency': 1.5227329730987549}
44,8.382,1504546129,user_group-1,1.631809,,{'Latency': 1.631730079650879}
45,8.605,1504546129,user_group-2,1.427940,,{'Latency': 1.427901029586792}
46,8.968,1504546129,user_group-2,1.409275,,{'Latency': 1.4092159271240234}
47,9.026,1504546129,user_group-1,1.408253,,{'Latency': 1.408195972442627}
48,9.701,1504546130,user_group-1,1.375272,,{'Latency': 1.3752119541168213}
49,9.705,1504546130,user_group-1,1.375552,,{'Latency': 1.3754990100860596}
50,9.855,1504546130,user_group-1,1.481887,,{'Latency': 1.4818389415740967}
51,9.908,1504546130,user_group-1,1.529873,,{'Latency': 1.5298171043395996}
52,10.156,1504546131,user_group-2,6.462699,,{'Latency': 6.462615013122559}
53,10.377,1504546131,user_group-2,1.772223,,{'Latency': 1.772183895111084}
54,10.394,1504546131,user_group-2,1.425492,,{'Latency': 1.4254400730133057}
55,10.485,1504546131,user_group-1,1.458935,,{'Latency': 1.458874225616455}
56,10.738,1504546131,user_group-1,2.355875,,{'Latency': 2.355813980102539}
57,11.150,1504546132,user_group-1,1.448833,,{'Latency': 1.4487731456756592}
58,11.206,1504546132,user_group-1,1.500673,,{'Latency': 1.5006089210510254}
59,11.285,1504546132,user_group-1,1.429801,,{'Latency': 1.4297521114349365}
60,11.705,1504546132,user_group-1,1.797562,,{'Latency': 1.7974951267242432}
61,11.710,1504546132,user_group-2,1.553087,,{'Latency': 1.5530319213867188}
62,11.827,1504546132,user_group-1,6.399560,,{'Latency': 6.399483919143677}
63,11.830,1504546132,user_group-2,1.452721,,{'Latency': 1.4526491165161133}
64,11.858,1504546132,user_group-2,1.464490,,{'Latency': 1.4644379615783691}
65,12.197,1504546133,user_group-1,1.458935,,{'Latency': 1.458894968032837}
66,12.949,1504546133,user_group-1,1.743323,,{'Latency': 1.7431821823120117}
67,13.050,1504546133,user_group-1,1.764628,,{'Latency': 1.7645750045776367}
68,13.235,1504546134,user_group-2,1.525251,,{'Latency': 1.5252161026000977}
69,13.241,1504546134,user_group-1,2.091374,,{'Latency': 2.091332197189331}
70,13.339,1504546134,user_group-2,1.508903,,{'Latency': 1.5088608264923096}
71,13.389,1504546134,user_group-1,1.561901,,{'Latency': 1.5618431568145752}
72,13.400,1504546134,user_group-2,1.541563,,{'Latency': 1.54150390625}
73,13.402,1504546134,user_group-1,2.917127,,{'Latency': 2.9170830249786377}
74,13.583,1504546134,user_group-1,1.385925,,{'Latency': 1.3858821392059326}
75,14.304,1504546135,user_group-1,1.354984,,{'Latency': 1.3548707962036133}
76,14.504,1504546135,user_group-1,1.454320,,{'Latency': 1.454171895980835}
77,14.715,1504546135,user_group-2,1.376346,,{'Latency': 1.3763079643249512}
78,14.777,1504546135,user_group-1,1.374840,,{'Latency': 1.3747811317443848}
79,14.780,1504546135,user_group-1,1.390315,,{'Latency': 1.3902580738067627}
80,14.787,1504546135,user_group-2,1.387112,,{'Latency': 1.3870677947998047}
81,14.908,1504546135,user_group-1,1.324677,,{'Latency': 1.3246312141418457}
82,15.601,1504546136,user_group-2,2.366091,,{'Latency': 2.3660521507263184}
83,15.908,1504546136,user_group-1,1.403355,,{'Latency': 1.403303861618042}
84,16.152,1504546137,user_group-2,1.364755,,{'Latency': 1.3647160530090332}
85,16.207,1504546137,user_group-1,1.429691,,{'Latency': 1.4296329021453857}
86,16.214,1504546137,user_group-1,1.433781,,{'Latency': 1.4337470531463623}
87,16.252,1504546137,user_group-1,1.344072,,{'Latency': 1.3440032005310059}
88,16.641,1504546137,user_group-1,2.336727,,{'Latency': 2.3366751670837402}
89,17.298,1504546138,user_group-1,1.390640,,{'Latency': 1.3905839920043945}
90,17.487,1504546138,user_group-2,1.335069,,{'Latency': 1.3350141048431396}
91,17.574,1504546138,user_group-1,1.360531,,{'Latency': 1.3604421615600586}
92,17.597,1504546138,user_group-1,1.389341,,{'Latency': 1.3892879486083984}
93,17.632,1504546138,user_group-1,1.379307,,{'Latency': 1.3792510032653809}
94,18.015,1504546138,user_group-1,1.373510,,{'Latency': 1.3734681606292725}
95,18.112,1504546138,user_group-1,6.406776,,{'Latency': 6.406735181808472}
96,18.661,1504546139,user_group-1,1.362656,,{'Latency': 1.362617015838623}
97,18.846,1504546139,user_group-2,1.358707,,{'Latency': 1.3586211204528809}
98,18.918,1504546139,user_group-1,1.343665,,{'Latency': 1.3436200618743896}
99,18.944,1504546139,user_group-1,1.346793,,{'Latency': 1.3467371463775635}
100,18.960,1504546139,user_group-1,1.328234,,{'Latency': 1.328169822692871}
101,19.461,1504546140,user_group-1,1.348877,,{'Latency': 1.348771095275879}
102,19.594,1504546140,user_group-1,6.352980,,{'Latency': 6.352949857711792}
103,20.052,1504546140,user_group-1,1.390590,,{'Latency': 1.390550136566162}
104,20.216,1504546141,user_group-2,1.370045,,{'Latency': 1.3699469566345215}
105,20.274,1504546141,user_group-1,1.355694,,{'Latency': 1.3556389808654785}
106,20.321,1504546141,user_group-1,1.377400,,{'Latency': 1.377324104309082}
107,20.326,1504546141,user_group-1,1.366361,,{'Latency': 1.3663041591644287}
108,20.357,1504546141,user_group-1,2.342619,,{'Latency': 2.342576026916504}
109,20.860,1504546141,user_group-1,1.398816,,{'Latency': 1.398771047592163}
110,21.021,1504546141,user_group-1,1.426553,,{'Latency': 1.4265120029449463}
111,21.139,1504546142,user_group-2,6.422976,,{'Latency': 6.422919988632202}
112,21.479,1504546142,user_group-1,1.427203,,{'Latency': 1.4270660877227783}
113,21.572,1504546142,user_group-2,1.355206,,{'Latency': 1.3550379276275635}
114,21.656,1504546142,user_group-1,1.382104,,{'Latency': 1.3820610046386719}
115,21.892,1504546142,user_group-1,1.534932,,{'Latency': 1.5348868370056152}
116,21.898,1504546142,user_group-1,1.571143,,{'Latency': 1.5711100101470947}
117,21.898,1504546142,user_group-1,1.576603,,{'Latency': 1.5765700340270996}
118,22.121,1504546142,user_group-2,6.520234,,{'Latency': 6.520159006118774}
119,22.334,1504546143,user_group-1,1.474129,,{'Latency': 1.4740731716156006}
120,22.560,1504546143,user_group-2,1.421424,,{'Latency': 1.4213831424713135}
121,22.835,1504546143,user_group-1,1.355505,,{'Latency': 1.3554658889770508}
122,23.004,1504546143,user_group-2,1.432632,,{'Latency': 1.4325909614562988}
123,23.063,1504546143,user_group-1,1.406657,,{'Latency': 1.406599998474121}
124,23.356,1504546144,user_group-1,1.457291,,{'Latency': 1.4572508335113525}
125,23.368,1504546144,user_group-1,1.470189,,{'Latency': 1.470134973526001}
126,23.375,1504546144,user_group-1,1.483003,,{'Latency': 1.482956886291504}
127,23.416,1504546144,user_group-1,2.394975,,{'Latency': 2.3949220180511475}
128,23.674,1504546144,user_group-2,1.552066,,{'Latency': 1.552002191543579}
129,23.828,1504546144,user_group-1,1.493579,,{'Latency': 1.4935369491577148}
130,24.431,1504546145,user_group-2,1.426739,,{'Latency': 1.426699161529541}
131,24.496,1504546145,user_group-1,1.433015,,{'Latency': 1.4329578876495361}
132,24.753,1504546145,user_group-1,1.385333,,{'Latency': 1.3852739334106445}
133,24.799,1504546145,user_group-1,1.443309,,{'Latency': 1.4432759284973145}
134,24.801,1504546145,user_group-1,1.425858,,{'Latency': 1.425827980041504}
135,24.808,1504546145,user_group-1,1.391560,,{'Latency': 1.3914949893951416}
136,24.980,1504546145,user_group-2,2.420198,,{'Latency': 2.4201648235321045}
137,25.095,1504546145,user_group-2,1.421683,,{'Latency': 1.4216418266296387}
138,25.852,1504546146,user_group-2,1.420604,,{'Latency': 1.420551061630249}
139,25.854,1504546146,user_group-1,1.357702,,{'Latency': 1.3576281070709229}
140,26.232,1504546147,user_group-1,2.404097,,{'Latency': 2.4040329456329346}
141,26.235,1504546147,user_group-1,1.481643,,{'Latency': 1.4815990924835205}
142,26.235,1504546147,user_group-1,1.436019,,{'Latency': 1.4359729290008545}
143,26.237,1504546147,user_group-1,1.429202,,{'Latency': 1.4291589260101318}
144,26.244,1504546147,user_group-1,1.442302,,{'Latency': 1.4422600269317627}
145,26.366,1504546147,user_group-2,1.385770,,{'Latency': 1.3857169151306152}
146,27.219,1504546148,user_group-2,1.366694,,{'Latency': 1.3666489124298096}
147,27.240,1504546148,user_group-1,1.386028,,{'Latency': 1.3859789371490479}
148,27.492,1504546148,user_group-2,2.396456,,{'Latency': 2.396415948867798}
149,27.617,1504546148,user_group-1,1.384243,,{'Latency': 1.384199857711792}
150,27.668,1504546148,user_group-1,1.424382,,{'Latency': 1.4243271350860596}
151,27.675,1504546148,user_group-1,1.436210,,{'Latency': 1.4361670017242432}
152,27.685,1504546148,user_group-1,1.449562,,{'Latency': 1.4495201110839844}
153,27.686,1504546148,user_group-1,1.449941,,{'Latency': 1.4498810768127441}
154,28.584,1504546149,user_group-2,1.365519,,{'Latency': 1.365476131439209}
155,28.605,1504546149,user_group-1,1.365388,,{'Latency': 1.3653299808502197}
156,28.863,1504546149,user_group-2,1.370851,,{'Latency': 1.3707959651947021}
157,28.974,1504546149,user_group-1,1.356425,,{'Latency': 1.3563652038574219}
158,28.993,1504546149,user_group-1,1.324846,,{'Latency': 1.3248071670532227}
159,29.001,1504546149,user_group-1,1.325494,,{'Latency': 1.3254411220550537}
160,29.048,1504546149,user_group-1,1.363277,,{'Latency': 1.3632159233093262}
161,29.050,1504546149,user_group-1,1.361707,,{'Latency': 1.361652135848999}
162,29.226,1504546150,user_group-1,6.391334,,{'Latency': 6.3912129402160645}
163,29.951,1504546150,user_group-2,1.366944,,{'Latency': 1.3668999671936035}
164,29.954,1504546150,user_group-1,1.348718,,{'Latency': 1.3486428260803223}
165,30.190,1504546151,user_group-2,1.326786,,{'Latency': 1.3267450332641602}
166,30.327,1504546151,user_group-1,1.353233,,{'Latency': 1.353119134902954}
167,30.368,1504546151,user_group-1,1.366745,,{'Latency': 1.3666868209838867}
168,30.371,1504546151,user_group-1,1.378396,,{'Latency': 1.3783090114593506}
169,30.411,1504546151,user_group-1,1.362421,,{'Latency': 1.362372875213623}
170,30.582,1504546151,user_group-1,1.355692,,{'Latency': 1.3556349277496338}
171,30.600,1504546151,user_group-1,1.548708,,{'Latency': 1.5486478805541992}
172,31.360,1504546152,user_group-2,1.408870,,{'Latency': 1.4088139533996582}
173,31.368,1504546152,user_group-1,1.413648,,{'Latency': 1.4135890007019043}
174,31.600,1504546152,user_group-2,1.409851,,{'Latency': 1.4097459316253662}
175,31.857,1504546152,user_group-1,1.446131,,{'Latency': 1.4460740089416504}
176,31.947,1504546152,user_group-1,1.364818,,{'Latency': 1.3647778034210205}
177,32.782,1504546153,user_group-2,1.421568,,{'Latency': 1.4215290546417236}
178,33.002,1504546153,user_group-1,2.401942,,{'Latency': 2.4019031524658203}
179,33.025,1504546153,user_group-2,1.425079,,{'Latency': 1.4250309467315674}
180,33.232,1504546154,user_group-1,1.374193,,{'Latency': 1.3741331100463867}
181,33.350,1504546154,user_group-1,1.403248,,{'Latency': 1.4032061100006104}
182,34.227,1504546155,user_group-2,1.444882,,{'Latency': 1.4447810649871826}
183,34.460,1504546155,user_group-2,1.435295,,{'Latency': 1.4352409839630127}
184,34.764,1504546155,user_group-1,1.413945,,{'Latency': 1.4138970375061035}
185,34.793,1504546155,user_group-1,4.466057,,{'Latency': 4.466017007827759}
186,35.601,1504546156,user_group-2,1.373785,,{'Latency': 1.373729944229126}
187,35.853,1504546156,user_group-2,1.392850,,{'Latency': 1.392794132232666}
188,36.151,1504546157,user_group-1,1.387098,,{'Latency': 1.387058973312378}
189,36.746,1504546157,user_group-1,6.374553,,{'Latency': 6.37445592880249}
190,36.767,1504546157,user_group-1,6.398653,,{'Latency': 6.398598909378052}
191,36.990,1504546157,user_group-2,1.389438,,{'Latency': 1.3893988132476807}
192,37.232,1504546158,user_group-2,1.378862,,{'Latency': 1.3788070678710938}
193,37.540,1504546158,user_group-1,1.388277,,{'Latency': 1.3882250785827637}
194,37.760,1504546158,user_group-1,6.391820,,{'Latency': 6.39173698425293}
195,37.762,1504546158,user_group-2,11.395865,,{'Latency': 11.395791053771973}
196,38.228,1504546159,user_group-1,1.461379,,{'Latency': 1.461345911026001}
197,38.231,1504546159,user_group-1,1.484462,,{'Latency': 1.484429121017456}
198,38.643,1504546159,user_group-2,1.652609,,{'Latency': 1.6525280475616455}
199,38.646,1504546159,user_group-2,1.413711,,{'Latency': 1.4136500358581543}
200,38.938,1504546159,user_group-1,1.397874,,{'Latency': 1.3978230953216553}
201,39.189,1504546160,user_group-1,1.429619,,{'Latency': 1.4294610023498535}
202,39.236,1504546160,user_group-2,1.473948,,{'Latency': 1.4738140106201172}
203,39.336,1504546160,user_group-1,6.333723,,{'Latency': 6.33366584777832}
204,39.611,1504546160,user_group-1,1.382586,,{'Latency': 1.3825068473815918}
205,39.627,1504546160,user_group-1,6.395296,,{'Latency': 6.395251989364624}
206,39.631,1504546160,user_group-1,1.399727,,{'Latency': 1.3996870517730713}
207,40.317,1504546161,user_group-1,1.379324,,{'Latency': 1.379281997680664}
208,40.551,1504546161,user_group-1,1.361774,,{'Latency': 1.3617310523986816}
209,40.791,1504546161,user_group-2,1.555194,,{'Latency': 1.5551249980926514}
210,40.794,1504546161,user_group-1,1.457547,,{'Latency': 1.4575021266937256}
211,40.959,1504546161,user_group-1,1.348429,,{'Latency': 1.348369836807251}
212,41.021,1504546161,user_group-1,1.393893,,{'Latency': 1.3938360214233398}
213,41.027,1504546161,user_group-1,1.396342,,{'Latency': 1.3962790966033936}
214,41.178,1504546162,user_group-1,6.385113,,{'Latency': 6.385036945343018}
215,41.692,1504546162,user_group-1,1.374485,,{'Latency': 1.3743958473205566}
216,42.101,1504546162,user_group-1,1.549854,,{'Latency': 1.5497970581054688}
217,42.219,1504546163,user_group-2,1.427464,,{'Latency': 1.4274039268493652}
218,42.228,1504546163,user_group-1,1.434283,,{'Latency': 1.4342279434204102}
219,42.345,1504546163,user_group-1,1.385389,,{'Latency': 1.3853449821472168}
220,42.427,1504546163,user_group-1,1.405649,,{'Latency': 1.405609130859375}
221,42.434,1504546163,user_group-1,1.406654,,{'Latency': 1.4066200256347656}
222,43.705,1504546164,user_group-1,2.526488,,{'Latency': 2.5264148712158203}
223,43.876,1504546164,user_group-1,1.442598,,{'Latency': 1.442559003829956}
224,43.880,1504546164,user_group-1,1.453752,,{'Latency': 1.453665018081665}
225,45.060,1504546165,user_group-2,6.416763,,{'Latency': 6.416615009307861}
226,45.278,1504546166,user_group-1,1.401647,,{'Latency': 1.401609182357788}
227,45.278,1504546166,user_group-1,1.397324,,{'Latency': 1.397264003753662}
228,46.404,1504546167,user_group-2,1.343581,,{'Latency': 1.34352707862854}
229,46.674,1504546167,user_group-1,1.395916,,{'Latency': 1.3958549499511719}
230,46.678,1504546167,user_group-1,1.399242,,{'Latency': 1.3991830348968506}
231,48.110,1504546168,user_group-1,1.431317,,{'Latency': 1.4311790466308594}
232,48.134,1504546169,user_group-1,6.441934,,{'Latency': 6.4418580532073975}
233,48.133,1504546169,user_group-2,1.728865,,{'Latency': 1.7287890911102295}
234,48.148,1504546169,user_group-1,1.473580,,{'Latency': 1.47353196144104}
235,48.651,1504546169,user_group-2,6.432141,,{'Latency': 6.432085990905762}
236,48.652,1504546169,user_group-1,6.423877,,{'Latency': 6.423820972442627}
237,48.720,1504546169,user_group-1,6.375452,,{'Latency': 6.375394105911255}
238,49.481,1504546170,user_group-1,7.379849,,{'Latency': 7.379791021347046}
239,49.486,1504546170,user_group-1,1.376529,,{'Latency': 1.376500129699707}
240,49.597,1504546170,user_group-1,1.462967,,{'Latency': 1.462886095046997}
241,49.597,1504546170,user_group-2,1.464312,,{'Latency': 1.4642410278320312}
242,49.598,1504546170,user_group-1,1.449449,,{'Latency': 1.449409008026123}
243,50.043,1504546170,user_group-2,1.391362,,{'Latency': 1.3911948204040527}
244,50.101,1504546170,user_group-1,1.380396,,{'Latency': 1.3803389072418213}
245,50.173,1504546171,user_group-1,6.468459,,{'Latency': 6.468394994735718}
246,50.390,1504546171,user_group-1,1.737378,,{'Latency': 1.7371718883514404}
247,50.394,1504546171,user_group-2,11.747413,,{'Latency': 11.747358083724976}
248,50.895,1504546171,user_group-1,1.413628,,{'Latency': 1.413572072982788}
249,50.898,1504546171,user_group-1,1.411901,,{'Latency': 1.4118669033050537}
250,50.996,1504546171,user_group-2,1.399347,,{'Latency': 1.3993020057678223}
251,51.013,1504546171,user_group-1,1.414767,,{'Latency': 1.4147160053253174}
252,51.015,1504546171,user_group-1,1.417932,,{'Latency': 1.4178969860076904}
253,51.440,1504546172,user_group-2,1.397031,,{'Latency': 1.3969769477844238}
254,51.483,1504546172,user_group-1,1.382424,,{'Latency': 1.3823909759521484}
255,51.787,1504546172,user_group-2,1.393588,,{'Latency': 1.393528938293457}
256,51.795,1504546172,user_group-1,1.405635,,{'Latency': 1.405574083328247}
257,52.334,1504546173,user_group-1,1.439130,,{'Latency': 1.439082145690918}
258,52.340,1504546173,user_group-1,1.441712,,{'Latency': 1.4416530132293701}
259,52.367,1504546173,user_group-1,1.354011,,{'Latency': 1.3539550304412842}
260,52.375,1504546173,user_group-1,1.359826,,{'Latency': 1.3597040176391602}
261,52.927,1504546173,user_group-1,1.443626,,{'Latency': 1.4435689449310303}
262,52.931,1504546173,user_group-2,1.490911,,{'Latency': 1.490833044052124}
263,53.250,1504546174,user_group-1,1.454959,,{'Latency': 1.4548850059509277}
264,53.250,1504546174,user_group-2,1.462300,,{'Latency': 1.4622581005096436}
265,53.822,1504546174,user_group-1,1.446909,,{'Latency': 1.4468531608581543}
266,53.831,1504546174,user_group-1,1.464029,,{'Latency': 1.4639708995819092}
267,54.350,1504546175,user_group-1,1.423337,,{'Latency': 1.4232749938964844}
268,54.352,1504546175,user_group-2,1.420512,,{'Latency': 1.4204812049865723}
269,54.550,1504546175,user_group-2,3.553561,,{'Latency': 3.5535199642181396}
270,54.650,1504546175,user_group-1,1.399545,,{'Latency': 1.3994898796081543}
271,54.667,1504546175,user_group-2,1.417641,,{'Latency': 1.4176020622253418}
272,54.718,1504546175,user_group-1,2.377968,,{'Latency': 2.3779091835021973}
273,55.234,1504546176,user_group-1,1.403268,,{'Latency': 1.4032139778137207}
274,55.234,1504546176,user_group-1,1.411904,,{'Latency': 1.4118452072143555}
275,55.745,1504546176,user_group-1,1.394767,,{'Latency': 1.3947241306304932}
276,55.747,1504546176,user_group-2,1.395167,,{'Latency': 1.3950810432434082}
277,55.902,1504546176,user_group-2,1.351408,,{'Latency': 1.3513410091400146}
278,56.012,1504546176,user_group-1,1.361611,,{'Latency': 1.3615520000457764}
279,56.077,1504546176,user_group-1,1.358857,,{'Latency': 1.3587989807128906}
280,56.088,1504546176,user_group-2,1.420621,,{'Latency': 1.4204561710357666}
281,56.673,1504546177,user_group-1,1.438035,,{'Latency': 1.4379808902740479}
282,56.737,1504546177,user_group-1,1.502354,,{'Latency': 1.5022759437561035}
283,57.085,1504546177,user_group-1,1.339379,,{'Latency': 1.3393230438232422}
284,57.146,1504546178,user_group-2,1.399219,,{'Latency': 1.3991467952728271}
285,57.290,1504546178,user_group-2,1.388613,,{'Latency': 1.3885560035705566}
286,57.416,1504546178,user_group-1,1.404677,,{'Latency': 1.4046330451965332}
287,57.525,1504546178,user_group-2,1.436512,,{'Latency': 1.4364700317382812}
288,57.526,1504546178,user_group-1,1.448500,,{'Latency': 1.4484429359436035}
289,58.085,1504546178,user_group-1,1.347844,,{'Latency': 1.347801923751831}
290,58.473,1504546179,user_group-1,1.388099,,{'Latency': 1.3880560398101807}
291,58.503,1504546179,user_group-2,1.356215,,{'Latency': 1.3561551570892334}
292,58.656,1504546179,user_group-2,1.365526,,{'Latency': 1.3653860092163086}
293,58.703,1504546179,user_group-1,6.368941,,{'Latency': 6.368881940841675}
294,58.781,1504546179,user_group-1,1.364373,,{'Latency': 1.3643100261688232}
295,59.464,1504546180,user_group-1,1.379638,,{'Latency': 1.379593849182129}
296,59.855,1504546180,user_group-1,1.382317,,{'Latency': 1.3822689056396484}
297,59.860,1504546180,user_group-2,2.335774,,{'Latency': 2.335721015930176}
298,59.865,1504546180,user_group-2,1.362549,,{'Latency': 1.3625149726867676}
299,59.909,1504546180,user_group-1,2.382860,,{'Latency': 2.3827991485595703}
300,60.552,1504546181,user_group-1,1.849063,,{'Latency': 1.8489720821380615}
301,60.554,1504546181,user_group-1,1.772849,,{'Latency': 1.7728090286254883}
302,60.554,1504546181,user_group-2,1.898013,,{'Latency': 1.8979809284210205}
303,61.370,1504546182,user_group-1,1.514441,,{'Latency': 1.5143609046936035}
304,61.372,1504546182,user_group-2,1.507075,,{'Latency': 1.5069479942321777}
305,61.373,1504546182,user_group-2,1.512239,,{'Latency': 1.5122110843658447}
306,62.002,1504546182,user_group-1,2.537223,,{'Latency': 2.5371601581573486}
307,62.003,1504546182,user_group-1,2.093939,,{'Latency': 2.0938880443573}
308,66.611,1504546187,user_group-1,16.437937,,{'Latency': 16.43789792060852}
309,69.121,1504546189,user_group-1,12.447979,,{'Latency': 12.447934865951538}
