51,42.772,1526855438,user_group-1,2.855053,,{'Latency': 2.854995012283325}
52,42.777,1526855438,user_group-1,2.994779,,{'Latency': 2.994720935821533}
53,42.782,1526855438,user_group-1,3.002088,,{'Latency': 3.002051830291748}
54,42.783,1526855438,user_group-2,3.006586,,{'Latency': 3.0065388679504395}
55,42.787,1526855438,user_group-1,3.003376,,{'Latency': 3.0033318996429443}
56,43.007,1526855438,user_group-1,2.989316,,{'Latency': 2.9892759323120117}
57,43.191,1526855438,user_group-2,3.407612,,{'Latency': 3.407572031021118}
58,43.216,1526855438,user_group-1,2.807104,,{'Latency': 2.807049036026001}
59,43.306,1526855438,user_group-2,3.520192,,{'Latency': 3.5201430320739746}
60,45.742,1526855441,user_group-2,2.958632,,{'Latency': 2.9585649967193604}
61,45.749,1526855441,user_group-1,2.967550,,{'Latency': 2.967471122741699}
62,45.755,1526855441,user_group-1,2.747705,,{'Latency': 2.747657060623169}
63,45.756,1526855441,user_group-1,2.984437,,{'Latency': 2.984395980834961}
64,45.757,1526855441,user_group-1,2.541422,,{'Latency': 2.541369915008545}
65,45.757,1526855441,user_group-1,2.979700,,{'Latency': 2.9796578884124756}
66,45.758,1526855441,user_group-1,2.985556,,{'Latency': 2.9855120182037354}
67,45.759,1526855441,user_group-1,2.971680,,{'Latency': 2.97163987159729}
68,47.022,1526855442,user_group-2,3.715405,,{'Latency': 3.715345859527588}
69,47.023,1526855442,user_group-2,3.831687,,{'Latency': 3.8316240310668945}
70,48.778,1526855444,user_group-1,3.017350,,{'Latency': 3.017313003540039}
71,48.779,1526855444,user_group-1,3.020153,,{'Latency': 3.020117998123169}
72,48.779,1526855444,user_group-1,3.018621,,{'Latency': 3.018587112426758}
73,48.782,1526855444,user_group-1,3.023367,,{'Latency': 3.023305892944336}
74,48.782,1526855444,user_group-1,3.032176,,{'Latency': 3.032115936279297}
75,48.789,1526855444,user_group-1,3.023955,,{'Latency': 3.0238919258117676}
76,50.739,1526855446,user_group-1,4.983651,,{'Latency': 4.983575820922852}
77,50.742,1526855446,user_group-2,4.999370,,{'Latency': 4.999301195144653}
78,50.748,1526855446,user_group-2,3.725844,,{'Latency': 3.7257871627807617}
79,50.748,1526855446,user_group-2,3.725101,,{'Latency': 3.7250561714172363}
80,50.989,1526855446,user_group-1,2.210236,,{'Latency': 2.210073947906494}
81,51.068,1526855446,user_group-1,2.286443,,{'Latency': 2.2864091396331787}
82,51.102,1526855446,user_group-1,2.316272,,{'Latency': 2.316204071044922}
83,51.177,1526855446,user_group-1,2.388201,,{'Latency': 2.3881499767303467}
84,51.290,1526855446,user_group-1,2.504964,,{'Latency': 2.504890203475952}
85,51.508,1526855447,user_group-1,2.725550,,{'Latency': 2.725480079650879}
86,52.949,1526855448,user_group-1,2.210500,,{'Latency': 2.210458993911743}
87,53.497,1526855449,user_group-1,2.394532,,{'Latency': 2.3943960666656494}
88,53.551,1526855449,user_group-1,2.482258,,{'Latency': 2.4822170734405518}
89,53.724,1526855449,user_group-1,2.433471,,{'Latency': 2.43343186378479}
90,53.741,1526855449,user_group-1,2.564153,,{'Latency': 2.5640997886657715}
91,53.769,1526855449,user_group-2,3.020342,,{'Latency': 3.0203020572662354}
92,53.916,1526855449,user_group-2,3.168765,,{'Latency': 3.1687259674072266}
93,53.955,1526855449,user_group-2,3.213566,,{'Latency': 3.2135260105133057}
94,54.110,1526855449,user_group-1,3.121277,,{'Latency': 3.1212358474731445}
95,55.749,1526855451,user_group-1,2.800008,,{'Latency': 2.799935817718506}
96,55.754,1526855451,user_group-1,4.245232,,{'Latency': 4.245177984237671}
97,55.954,1526855451,user_group-1,2.403317,,{'Latency': 2.403228998184204}
98,56.157,1526855451,user_group-1,2.433259,,{'Latency': 2.4332199096679688}
99,56.318,1526855451,user_group-1,2.576704,,{'Latency': 2.5766489505767822}
100,57.742,1526855453,user_group-1,4.245554,,{'Latency': 4.245472192764282}
101,57.748,1526855453,user_group-1,3.637806,,{'Latency': 3.6377310752868652}
102,57.748,1526855453,user_group-2,3.978990,,{'Latency': 3.978930950164795}
103,57.752,1526855453,user_group-2,3.796552,,{'Latency': 3.796491861343384}
104,57.752,1526855453,user_group-2,3.835624,,{'Latency': 3.835571050643921}
105,58.222,1526855453,user_group-1,2.472295,,{'Latency': 2.4722559452056885}
106,58.318,1526855453,user_group-1,2.564381,,{'Latency': 2.564297914505005}
107,58.704,1526855454,user_group-1,2.547235,,{'Latency': 2.5471839904785156}
108,58.841,1526855454,user_group-1,2.886279,,{'Latency': 2.886180877685547}
109,58.951,1526855454,user_group-1,2.632449,,{'Latency': 2.632338047027588}
110,60.754,1526855456,user_group-1,3.006097,,{'Latency': 3.006031036376953}
111,60.755,1526855456,user_group-1,3.012272,,{'Latency': 3.0122241973876953}
112,60.755,1526855456,user_group-1,2.436705,,{'Latency': 2.436659097671509}
113,60.808,1526855456,user_group-1,2.586648,,{'Latency': 2.5865960121154785}
114,60.867,1526855456,user_group-2,3.119340,,{'Latency': 3.1191699504852295}
115,61.763,1526855457,user_group-2,4.009046,,{'Latency': 4.008974075317383}
116,61.765,1526855457,user_group-1,2.813874,,{'Latency': 2.813750982284546}
117,61.768,1526855457,user_group-1,3.063265,,{'Latency': 3.0632030963897705}
118,61.768,1526855457,user_group-1,2.927560,,{'Latency': 2.9275059700012207}
119,62.124,1526855457,user_group-2,4.371505,,{'Latency': 4.371462106704712}
