63,5.214,1503463387,user_group-2,0.671899,,{'Latency': 0.6718389987945557}
64,5.220,1503463387,user_group-2,0.683153,,{'Latency': 0.6830511093139648}
65,5.351,1503463387,user_group-2,0.628267,,{'Latency': 0.6282069683074951}
66,5.406,1503463387,user_group-1,0.433181,,{'Latency': 0.433027982711792}
67,5.416,1503463387,user_group-1,0.440099,,{'Latency': 0.44003796577453613}
68,5.552,1503463387,user_group-1,0.434559,,{'Latency': 0.43451786041259766}
69,5.837,1503463387,user_group-1,0.431115,,{'Latency': 0.4310569763183594}
70,5.843,1503463387,user_group-1,0.426575,,{'Latency': 0.42652106285095215}
71,5.856,1503463387,user_group-2,0.635520,,{'Latency': 0.6354670524597168}
72,5.864,1503463387,user_group-2,0.650028,,{'Latency': 0.6499700546264648}
73,5.985,1503463388,user_group-2,0.634662,,{'Latency': 0.6346001625061035}
74,5.990,1503463388,user_group-1,0.438225,,{'Latency': 0.4381709098815918}
75,6.277,1503463388,user_group-1,0.434411,,{'Latency': 0.43436503410339355}
76,6.295,1503463388,user_group-1,0.457601,,{'Latency': 0.45754194259643555}
77,6.432,1503463388,user_group-1,0.441868,,{'Latency': 0.44182801246643066}
78,6.512,1503463388,user_group-2,0.647300,,{'Latency': 0.6472129821777344}
79,6.524,1503463388,user_group-2,0.668226,,{'Latency': 0.6681199073791504}
80,6.705,1503463388,user_group-1,0.427552,,{'Latency': 0.4274919033050537}
81,6.730,1503463388,user_group-1,0.435195,,{'Latency': 0.4351499080657959}
82,6.884,1503463388,user_group-1,0.451786,,{'Latency': 0.45174503326416016}
83,7.094,1503463389,user_group-1,5.429641,,{'Latency': 5.429593086242676}
84,7.102,1503463389,user_group-1,5.433612,,{'Latency': 5.433501958847046}
85,7.173,1503463389,user_group-1,0.468143,,{'Latency': 0.4680650234222412}
86,7.178,1503463389,user_group-1,0.447163,,{'Latency': 0.4470951557159424}
87,7.197,1503463389,user_group-2,0.684754,,{'Latency': 0.6846919059753418}
88,7.217,1503463389,user_group-2,0.692522,,{'Latency': 0.6923830509185791}
89,7.313,1503463389,user_group-1,0.428130,,{'Latency': 0.428088903427124}
90,7.538,1503463389,user_group-1,0.436641,,{'Latency': 0.4365401268005371}
91,7.541,1503463389,user_group-1,0.447159,,{'Latency': 0.44710493087768555}
92,7.630,1503463389,user_group-1,0.452469,,{'Latency': 0.4524109363555908}
93,7.634,1503463389,user_group-1,0.460718,,{'Latency': 0.460651159286499}
94,7.755,1503463389,user_group-1,0.442271,,{'Latency': 0.4422140121459961}
95,7.847,1503463389,user_group-2,0.650062,,{'Latency': 0.6499910354614258}
96,7.870,1503463389,user_group-2,0.652936,,{'Latency': 0.6528489589691162}
97,8.029,1503463390,user_group-1,0.487392,,{'Latency': 0.48734307289123535}
98,8.031,1503463390,user_group-1,0.492195,,{'Latency': 0.49213719367980957}
99,8.090,1503463390,user_group-1,0.455487,,{'Latency': 0.4554271697998047}
100,8.090,1503463390,user_group-1,0.459491,,{'Latency': 0.45941591262817383}
101,8.166,1503463390,user_group-1,5.461116,,{'Latency': 5.461059093475342}
102,8.169,1503463390,user_group-1,5.466376,,{'Latency': 5.466337203979492}
103,8.206,1503463390,user_group-1,0.451386,,{'Latency': 0.45133304595947266}
104,8.492,1503463390,user_group-1,0.461084,,{'Latency': 0.4610280990600586}
105,8.495,1503463390,user_group-1,0.466440,,{'Latency': 0.46637988090515137}
106,8.513,1503463390,user_group-2,0.643172,,{'Latency': 0.6431059837341309}
107,8.518,1503463390,user_group-2,0.671437,,{'Latency': 0.671306848526001}
108,8.526,1503463390,user_group-1,0.434844,,{'Latency': 0.43479418754577637}
109,8.537,1503463390,user_group-1,0.446842,,{'Latency': 0.44673681259155273}
110,8.623,1503463390,user_group-1,0.454480,,{'Latency': 0.4544229507446289}
111,8.623,1503463390,user_group-1,0.456965,,{'Latency': 0.4569120407104492}
112,8.645,1503463390,user_group-1,0.438362,,{'Latency': 0.43831801414489746}
113,8.947,1503463391,user_group-1,0.450975,,{'Latency': 0.45093417167663574}
114,8.949,1503463391,user_group-1,0.457326,,{'Latency': 0.4572789669036865}
115,8.963,1503463391,user_group-1,0.436944,,{'Latency': 0.4368588924407959}
116,8.972,1503463391,user_group-1,0.434236,,{'Latency': 0.4341878890991211}
117,9.065,1503463391,user_group-1,0.441930,,{'Latency': 0.44186997413635254}
118,9.072,1503463391,user_group-1,0.448129,,{'Latency': 0.4480729103088379}
119,9.107,1503463391,user_group-1,0.461804,,{'Latency': 0.4617488384246826}
120,9.149,1503463391,user_group-2,0.636080,,{'Latency': 0.6359069347381592}
121,9.156,1503463391,user_group-2,0.637550,,{'Latency': 0.6374731063842773}
122,9.381,1503463391,user_group-1,0.433902,,{'Latency': 0.43384385108947754}
123,9.448,1503463391,user_group-1,0.475981,,{'Latency': 0.47592616081237793}
124,9.450,1503463391,user_group-1,0.500642,,{'Latency': 0.5005779266357422}
125,9.454,1503463391,user_group-1,0.490586,,{'Latency': 0.49054503440856934}
126,9.524,1503463391,user_group-1,0.458916,,{'Latency': 0.45883607864379883}
127,9.526,1503463391,user_group-1,0.453637,,{'Latency': 0.4535820484161377}
128,9.544,1503463391,user_group-1,0.436767,,{'Latency': 0.43671393394470215}
129,9.800,1503463391,user_group-2,0.643823,,{'Latency': 0.643761157989502}
130,9.808,1503463391,user_group-2,0.658593,,{'Latency': 0.6584720611572266}
131,9.847,1503463391,user_group-1,0.466583,,{'Latency': 0.466522216796875}
132,9.907,1503463392,user_group-1,0.456574,,{'Latency': 0.4565131664276123}
133,9.910,1503463392,user_group-1,0.456485,,{'Latency': 0.45642805099487305}
134,9.914,1503463392,user_group-1,0.466410,,{'Latency': 0.46634888648986816}
135,9.955,1503463392,user_group-1,0.430576,,{'Latency': 0.43051910400390625}
136,10.165,1503463392,user_group-1,0.620951,,{'Latency': 0.6208939552307129}
137,10.168,1503463392,user_group-1,0.641783,,{'Latency': 0.6417250633239746}
138,10.368,1503463392,user_group-1,0.453905,,{'Latency': 0.45375680923461914}
139,10.429,1503463392,user_group-2,0.628950,,{'Latency': 0.6288959980010986}
140,10.443,1503463392,user_group-2,0.635205,,{'Latency': 0.6351509094238281}
141,10.606,1503463392,user_group-1,0.438092,,{'Latency': 0.43802380561828613}
142,10.610,1503463392,user_group-1,0.445370,,{'Latency': 0.4452810287475586}
143,10.816,1503463392,user_group-1,0.447181,,{'Latency': 0.4471287727355957}
144,11.056,1503463393,user_group-2,0.627204,,{'Latency': 0.6271450519561768}
145,11.076,1503463393,user_group-2,0.632303,,{'Latency': 0.6322450637817383}
146,11.095,1503463393,user_group-1,0.484541,,{'Latency': 0.4844958782196045}
147,11.098,1503463393,user_group-1,0.490906,,{'Latency': 0.4908411502838135}
148,11.261,1503463393,user_group-1,0.444941,,{'Latency': 0.4448850154876709}
149,11.355,1503463393,user_group-1,1.444286,,{'Latency': 1.4442038536071777}
150,11.356,1503463393,user_group-1,1.449354,,{'Latency': 1.4492988586425781}
151,11.544,1503463393,user_group-1,0.446464,,{'Latency': 0.4463939666748047}
152,11.548,1503463393,user_group-1,0.453154,,{'Latency': 0.45310091972351074}
153,11.607,1503463393,user_group-2,5.621752,,{'Latency': 5.6216630935668945}
154,11.730,1503463393,user_group-1,0.469172,,{'Latency': 0.4691338539123535}
155,11.728,1503463393,user_group-2,0.652290,,{'Latency': 0.6520938873291016}
156,11.732,1503463393,user_group-2,0.675319,,{'Latency': 0.6752800941467285}
157,11.792,1503463393,user_group-1,0.433731,,{'Latency': 0.4336888790130615}
158,11.794,1503463393,user_group-1,0.438975,,{'Latency': 0.43894290924072266}
159,11.992,1503463394,user_group-1,0.443673,,{'Latency': 0.4436328411102295}
160,11.993,1503463394,user_group-1,0.448886,,{'Latency': 0.4488499164581299}
161,12.160,1503463394,user_group-1,0.430266,,{'Latency': 0.4302239418029785}
162,12.241,1503463394,user_group-1,0.448928,,{'Latency': 0.44879913330078125}
163,12.249,1503463394,user_group-1,0.455125,,{'Latency': 0.45507097244262695}
164,12.285,1503463394,user_group-2,0.678214,,{'Latency': 0.6781449317932129}
165,12.345,1503463394,user_group-2,0.613168,,{'Latency': 0.6130621433258057}
166,12.362,1503463394,user_group-2,0.633975,,{'Latency': 0.6339111328125}
167,12.420,1503463394,user_group-1,0.426930,,{'Latency': 0.4268758296966553}
168,12.440,1503463394,user_group-1,0.448494,,{'Latency': 0.44843196868896484}
169,12.587,1503463394,user_group-1,0.426269,,{'Latency': 0.4261138439178467}
170,12.676,1503463394,user_group-1,0.434759,,{'Latency': 0.43471598625183105}
171,12.688,1503463394,user_group-1,0.438401,,{'Latency': 0.4383411407470703}
172,12.857,1503463394,user_group-1,0.436602,,{'Latency': 0.43655896186828613}
173,12.876,1503463394,user_group-1,0.435905,,{'Latency': 0.4358499050140381}
174,12.922,1503463395,user_group-2,0.636581,,{'Latency': 0.6365220546722412}
175,12.960,1503463395,user_group-2,0.615258,,{'Latency': 0.6151900291442871}
176,12.977,1503463395,user_group-2,0.614253,,{'Latency': 0.6141250133514404}
177,13.022,1503463395,user_group-1,0.435641,,{'Latency': 0.43549418449401855}
178,13.110,1503463395,user_group-1,0.434378,,{'Latency': 0.43431806564331055}
179,13.126,1503463395,user_group-1,0.438058,,{'Latency': 0.4380018711090088}
180,13.295,1503463395,user_group-1,0.438024,,{'Latency': 0.43796491622924805}
181,13.305,1503463395,user_group-1,0.428720,,{'Latency': 0.42858409881591797}
182,13.461,1503463395,user_group-1,0.438837,,{'Latency': 0.4387938976287842}
183,13.571,1503463395,user_group-1,0.444658,,{'Latency': 0.4445359706878662}
184,13.617,1503463395,user_group-2,0.640805,,{'Latency': 0.6407439708709717}
185,13.635,1503463395,user_group-2,0.674581,,{'Latency': 0.6744949817657471}
186,13.749,1503463395,user_group-1,0.443858,,{'Latency': 0.4438059329986572}
187,13.752,1503463395,user_group-1,0.457028,,{'Latency': 0.4569730758666992}
188,13.905,1503463396,user_group-1,0.443836,,{'Latency': 0.4437830448150635}
189,13.989,1503463396,user_group-1,0.418010,,{'Latency': 0.4179651737213135}
190,14.226,1503463396,user_group-1,0.476637,,{'Latency': 0.4765899181365967}
191,14.228,1503463396,user_group-1,0.475154,,{'Latency': 0.47510385513305664}
192,14.292,1503463396,user_group-2,0.674131,,{'Latency': 0.6740610599517822}
193,14.297,1503463396,user_group-2,0.662198,,{'Latency': 0.6621389389038086}
194,14.332,1503463396,user_group-1,0.426932,,{'Latency': 0.42677903175354004}
195,14.561,1503463396,user_group-1,1.450929,,{'Latency': 1.4508860111236572}
196,14.677,1503463396,user_group-1,0.451210,,{'Latency': 0.45115184783935547}
197,14.681,1503463396,user_group-1,0.452920,,{'Latency': 0.4528639316558838}
198,14.775,1503463396,user_group-1,0.442448,,{'Latency': 0.44240593910217285}
199,14.945,1503463397,user_group-2,0.652590,,{'Latency': 0.652519941329956}
200,14.960,1503463397,user_group-2,0.662660,,{'Latency': 0.6626160144805908}
201,15.001,1503463397,user_group-1,0.439916,,{'Latency': 0.43985486030578613}
202,15.212,1503463397,user_group-1,0.437312,,{'Latency': 0.4372549057006836}
203,15.286,1503463397,user_group-1,5.438176,,{'Latency': 5.4381279945373535}
204,15.399,1503463397,user_group-1,5.443953,,{'Latency': 5.443894147872925}
205,15.418,1503463397,user_group-1,1.429551,,{'Latency': 1.4295132160186768}
206,15.432,1503463397,user_group-1,0.430295,,{'Latency': 0.43026185035705566}
207,15.564,1503463397,user_group-2,0.619455,,{'Latency': 0.6193981170654297}
208,15.603,1503463397,user_group-2,0.642832,,{'Latency': 0.6426749229431152}
209,15.647,1503463397,user_group-1,0.434306,,{'Latency': 0.4342489242553711}
210,15.722,1503463397,user_group-1,0.436341,,{'Latency': 0.43628382682800293}
211,15.832,1503463397,user_group-1,0.433130,,{'Latency': 0.4330880641937256}
212,15.864,1503463397,user_group-1,0.445807,,{'Latency': 0.445728063583374}
213,16.083,1503463398,user_group-1,0.436039,,{'Latency': 0.4359920024871826}
214,16.163,1503463398,user_group-1,0.440619,,{'Latency': 0.44055986404418945}
215,16.207,1503463398,user_group-2,0.642300,,{'Latency': 0.6422359943389893}
216,16.227,1503463398,user_group-2,0.623814,,{'Latency': 0.623755931854248}
217,16.267,1503463398,user_group-1,0.434198,,{'Latency': 0.4341449737548828}
218,16.288,1503463398,user_group-1,0.423760,,{'Latency': 0.42371511459350586}
219,16.517,1503463398,user_group-1,0.434310,,{'Latency': 0.4342179298400879}
220,16.607,1503463398,user_group-1,0.443660,,{'Latency': 0.4435460567474365}
221,16.693,1503463398,user_group-1,0.426158,,{'Latency': 0.42612409591674805}
222,16.727,1503463398,user_group-1,0.439238,,{'Latency': 0.43919801712036133}
223,16.852,1503463398,user_group-2,0.625101,,{'Latency': 0.6250350475311279}
224,16.952,1503463399,user_group-1,0.435049,,{'Latency': 0.4349639415740967}
225,17.049,1503463399,user_group-1,0.442442,,{'Latency': 0.4423990249633789}
226,17.116,1503463399,user_group-1,0.422433,,{'Latency': 0.4223928451538086}
227,17.205,1503463399,user_group-1,0.477996,,{'Latency': 0.47794008255004883}
228,17.383,1503463399,user_group-1,0.431127,,{'Latency': 0.43108582496643066}
229,17.472,1503463399,user_group-1,0.423158,,{'Latency': 0.42310404777526855}
230,17.482,1503463399,user_group-2,0.629731,,{'Latency': 0.6296451091766357}
231,17.636,1503463399,user_group-1,0.430589,,{'Latency': 0.430513858795166}
232,17.806,1503463399,user_group-1,0.422829,,{'Latency': 0.4227728843688965}
233,17.831,1503463399,user_group-1,0.714958,,{'Latency': 0.7149159908294678}
234,17.914,1503463400,user_group-1,0.441521,,{'Latency': 0.44147682189941406}
235,18.077,1503463400,user_group-1,0.440868,,{'Latency': 0.440809965133667}
236,18.115,1503463400,user_group-2,0.633154,,{'Latency': 0.6330900192260742}
237,18.235,1503463400,user_group-1,0.429060,,{'Latency': 0.42902088165283203}
238,18.351,1503463400,user_group-1,0.436862,,{'Latency': 0.43680381774902344}
239,18.525,1503463400,user_group-1,0.447608,,{'Latency': 0.44754505157470703}
240,18.532,1503463400,user_group-1,0.701127,,{'Latency': 0.7010629177093506}
241,18.549,1503463400,user_group-2,5.626193,,{'Latency': 5.626130104064941}
242,18.690,1503463400,user_group-1,0.454227,,{'Latency': 0.45418620109558105}
243,18.778,1503463400,user_group-1,0.427318,,{'Latency': 0.42725706100463867}
244,18.993,1503463401,user_group-1,0.468601,,{'Latency': 0.4685370922088623}
245,18.996,1503463401,user_group-1,0.464011,,{'Latency': 0.46396899223327637}
246,19.126,1503463401,user_group-1,0.436305,,{'Latency': 0.4362618923187256}
247,19.179,1503463401,user_group-2,0.630320,,{'Latency': 0.6302590370178223}
248,19.223,1503463401,user_group-1,0.444638,,{'Latency': 0.4444699287414551}
249,19.443,1503463401,user_group-1,0.447431,,{'Latency': 0.4473750591278076}
250,19.445,1503463401,user_group-1,0.450925,,{'Latency': 0.45086097717285156}
251,19.568,1503463401,user_group-1,0.441820,,{'Latency': 0.44172000885009766}
252,19.805,1503463401,user_group-2,0.625451,,{'Latency': 0.6253829002380371}
253,19.891,1503463401,user_group-1,0.446270,,{'Latency': 0.44621896743774414}
254,19.900,1503463402,user_group-1,0.456949,,{'Latency': 0.45688605308532715}
255,19.901,1503463402,user_group-1,0.677856,,{'Latency': 0.6777961254119873}
256,20.014,1503463402,user_group-1,0.445768,,{'Latency': 0.4457237720489502}
257,20.145,1503463402,user_group-1,5.463247,,{'Latency': 5.463188886642456}
258,20.149,1503463402,user_group-1,5.471293,,{'Latency': 5.47123908996582}
259,20.329,1503463402,user_group-1,0.425875,,{'Latency': 0.4257621765136719}
260,20.336,1503463402,user_group-1,0.444778,,{'Latency': 0.4447479248046875}
261,20.348,1503463402,user_group-1,0.447030,,{'Latency': 0.44700098037719727}
262,20.424,1503463402,user_group-2,0.619180,,{'Latency': 0.6190829277038574}
263,20.477,1503463402,user_group-1,0.462627,,{'Latency': 0.4624149799346924}
264,20.578,1503463402,user_group-1,0.429235,,{'Latency': 0.42906904220581055}
265,20.593,1503463402,user_group-1,0.447549,,{'Latency': 0.4474520683288574}
266,20.759,1503463402,user_group-1,0.429440,,{'Latency': 0.4292628765106201}
267,20.781,1503463402,user_group-1,0.433188,,{'Latency': 0.4331338405609131}
268,20.788,1503463402,user_group-1,0.451823,,{'Latency': 0.4516880512237549}
269,20.922,1503463403,user_group-1,5.490459,,{'Latency': 5.490401029586792}
270,20.927,1503463403,user_group-1,0.449735,,{'Latency': 0.4496769905090332}
271,21.016,1503463403,user_group-1,0.437721,,{'Latency': 0.4376659393310547}
272,21.024,1503463403,user_group-1,0.430858,,{'Latency': 0.4307529926300049}
273,21.182,1503463403,user_group-1,0.423396,,{'Latency': 0.4233541488647461}
274,21.282,1503463403,user_group-1,0.500800,,{'Latency': 0.5007507801055908}
275,21.285,1503463403,user_group-1,0.496800,,{'Latency': 0.4967210292816162}
276,21.375,1503463403,user_group-1,0.448744,,{'Latency': 0.4486830234527588}
277,21.377,1503463403,user_group-1,0.454327,,{'Latency': 0.4542520046234131}
278,21.476,1503463403,user_group-1,0.460135,,{'Latency': 0.4600691795349121}
279,21.477,1503463403,user_group-1,0.453544,,{'Latency': 0.4534900188446045}
280,21.624,1503463403,user_group-1,0.441084,,{'Latency': 0.4410431385040283}
281,21.735,1503463403,user_group-1,0.450494,,{'Latency': 0.450437068939209}
282,21.736,1503463403,user_group-1,0.454414,,{'Latency': 0.4543619155883789}
283,21.858,1503463403,user_group-2,5.650839,,{'Latency': 5.650767087936401}
284,21.989,1503463404,user_group-1,0.512236,,{'Latency': 0.5121200084686279}
285,21.992,1503463404,user_group-1,0.514969,,{'Latency': 0.5149037837982178}
286,22.074,1503463404,user_group-1,0.450279,,{'Latency': 0.4502241611480713}
287,22.434,1503463404,user_group-1,0.444834,,{'Latency': 0.4446887969970703}
288,22.440,1503463404,user_group-1,0.447383,,{'Latency': 0.4473140239715576}
289,22.517,1503463404,user_group-1,0.443345,,{'Latency': 0.4432070255279541}
290,22.807,1503463404,user_group-1,1.431739,,{'Latency': 1.4316799640655518}
291,22.810,1503463404,user_group-1,1.433110,,{'Latency': 1.433042049407959}
292,22.878,1503463404,user_group-1,0.437294,,{'Latency': 0.43725013732910156}
293,22.969,1503463405,user_group-1,0.451745,,{'Latency': 0.45170116424560547}
294,23.200,1503463405,user_group-1,1.465154,,{'Latency': 1.4650940895080566}
295,23.201,1503463405,user_group-1,1.464152,,{'Latency': 1.4640929698944092}
296,23.272,1503463405,user_group-1,0.464787,,{'Latency': 0.4647181034088135}
297,23.274,1503463405,user_group-1,0.463635,,{'Latency': 0.4635779857635498}
298,23.323,1503463405,user_group-1,0.444747,,{'Latency': 0.44470906257629395}
299,23.396,1503463405,user_group-1,0.426324,,{'Latency': 0.4262669086456299}
300,23.674,1503463405,user_group-1,0.472881,,{'Latency': 0.4728221893310547}
301,23.677,1503463405,user_group-1,0.475478,,{'Latency': 0.4754140377044678}
302,23.741,1503463405,user_group-1,0.467795,,{'Latency': 0.46773195266723633}
303,23.750,1503463405,user_group-1,0.426580,,{'Latency': 0.42652201652526855}
304,23.751,1503463405,user_group-1,0.478747,,{'Latency': 0.47870302200317383}
305,23.835,1503463405,user_group-2,5.719690,,{'Latency': 5.719602108001709}
306,23.864,1503463405,user_group-1,1.430638,,{'Latency': 1.4305801391601562}
307,24.190,1503463406,user_group-1,0.516023,,{'Latency': 0.51590895652771}
308,24.192,1503463406,user_group-1,0.515193,,{'Latency': 0.515139102935791}
309,24.249,1503463406,user_group-1,0.499737,,{'Latency': 0.4996638298034668}
310,24.251,1503463406,user_group-1,0.498663,,{'Latency': 0.49858999252319336}
311,24.257,1503463406,user_group-1,0.515076,,{'Latency': 0.5150201320648193}
312,24.285,1503463406,user_group-1,0.420080,,{'Latency': 0.42002201080322266}
313,24.453,1503463406,user_group-2,0.617556,,{'Latency': 0.6174960136413574}
314,24.652,1503463406,user_group-1,0.462495,,{'Latency': 0.4624350070953369}
315,24.653,1503463406,user_group-1,0.460231,,{'Latency': 0.4601738452911377}
316,24.722,1503463406,user_group-1,0.464726,,{'Latency': 0.46467089653015137}
317,24.728,1503463406,user_group-1,0.478177,,{'Latency': 0.4781210422515869}
318,24.731,1503463406,user_group-1,0.479822,,{'Latency': 0.4797651767730713}
319,25.084,1503463407,user_group-2,0.631656,,{'Latency': 0.6315991878509521}
320,25.165,1503463407,user_group-1,0.433394,,{'Latency': 0.43331098556518555}
321,25.180,1503463407,user_group-1,0.451626,,{'Latency': 0.45159292221069336}
322,25.181,1503463407,user_group-1,0.459186,,{'Latency': 0.4591500759124756}
323,25.627,1503463407,user_group-1,0.462625,,{'Latency': 0.462583065032959}
324,25.637,1503463407,user_group-1,0.455725,,{'Latency': 0.4556610584259033}
325,25.639,1503463407,user_group-1,0.459705,,{'Latency': 0.45966601371765137}
326,25.718,1503463407,user_group-2,0.633622,,{'Latency': 0.6335511207580566}
327,26.046,1503463408,user_group-2,5.621807,,{'Latency': 5.621746778488159}
328,26.103,1503463408,user_group-1,0.475976,,{'Latency': 0.47591519355773926}
329,26.116,1503463408,user_group-1,1.462227,,{'Latency': 1.4621469974517822}
330,26.116,1503463408,user_group-1,0.476589,,{'Latency': 0.4765160083770752}
331,26.116,1503463408,user_group-1,1.463680,,{'Latency': 1.4636080265045166}
332,26.125,1503463408,user_group-1,0.487896,,{'Latency': 0.48782896995544434}
333,26.582,1503463408,user_group-1,0.459113,,{'Latency': 0.45900607109069824}
334,26.632,1503463408,user_group-1,0.514844,,{'Latency': 0.5147230625152588}
335,26.648,1503463408,user_group-1,0.544867,,{'Latency': 0.5447940826416016}
336,26.649,1503463408,user_group-1,0.520714,,{'Latency': 0.5206499099731445}
337,26.655,1503463408,user_group-1,0.538925,,{'Latency': 0.5388600826263428}
338,26.681,1503463408,user_group-2,0.634846,,{'Latency': 0.6347320079803467}
339,27.027,1503463409,user_group-1,0.444909,,{'Latency': 0.44484901428222656}
340,27.081,1503463409,user_group-1,0.448634,,{'Latency': 0.4485750198364258}
341,27.317,1503463409,user_group-2,0.636309,,{'Latency': 0.6361989974975586}
342,27.456,1503463409,user_group-1,0.429005,,{'Latency': 0.42894601821899414}
343,27.484,1503463409,user_group-2,5.625966,,{'Latency': 5.625895977020264}
344,27.502,1503463409,user_group-1,0.420620,,{'Latency': 0.4204580783843994}
345,27.896,1503463409,user_group-1,0.439301,,{'Latency': 0.43924498558044434}
346,27.962,1503463410,user_group-1,0.460013,,{'Latency': 0.45995092391967773}
347,27.963,1503463410,user_group-2,0.645902,,{'Latency': 0.6457870006561279}
348,28.113,1503463410,user_group-2,0.629124,,{'Latency': 0.629040002822876}
349,28.346,1503463410,user_group-1,0.449810,,{'Latency': 0.4497528076171875}
350,28.399,1503463410,user_group-1,0.437405,,{'Latency': 0.43734002113342285}
