34,6.765,1526855825,user_group-2,0.946116,,{'Latency': 0.9460740089416504}
35,6.933,1526855825,user_group-1,1.633140,,{'Latency': 1.633086919784546}
36,7.136,1526855825,user_group-1,1.766494,,{'Latency': 1.76639986038208}
37,7.157,1526855825,user_group-2,1.180309,,{'Latency': 1.1802270412445068}
38,7.174,1526855826,user_group-1,1.848440,,{'Latency': 1.8483829498291016}
39,7.235,1526855826,user_group-1,1.952655,,{'Latency': 1.9526140689849854}
40,7.368,1526855826,user_group-1,2.436534,,{'Latency': 2.4364418983459473}
41,7.489,1526855826,user_group-2,0.785940,,{'Latency': 0.7858831882476807}
42,7.652,1526855826,user_group-2,0.886611,,{'Latency': 0.8865549564361572}
43,8.600,1526855827,user_group-1,1.944546,,{'Latency': 1.9445040225982666}
44,8.629,1526855827,user_group-2,1.139436,,{'Latency': 1.1393849849700928}
45,8.635,1526855827,user_group-1,1.701446,,{'Latency': 1.701383113861084}
46,8.638,1526855827,user_group-1,1.502105,,{'Latency': 1.502047061920166}
47,8.641,1526855827,user_group-1,6.522741,,{'Latency': 6.5226891040802}
48,8.734,1526855827,user_group-1,1.559095,,{'Latency': 1.5590581893920898}
49,8.873,1526855827,user_group-1,1.505404,,{'Latency': 1.5053529739379883}
50,8.999,1526855827,user_group-1,1.763903,,{'Latency': 1.7638459205627441}
51,10.581,1526855829,user_group-1,1.938973,,{'Latency': 1.9389240741729736}
52,10.580,1526855829,user_group-1,1.980697,,{'Latency': 1.980638027191162}
53,10.596,1526855829,user_group-1,1.722622,,{'Latency': 1.722581148147583}
54,10.596,1526855829,user_group-1,1.957597,,{'Latency': 1.9575560092926025}
55,10.601,1526855829,user_group-1,1.867301,,{'Latency': 1.8672499656677246}
56,10.611,1526855829,user_group-1,1.611014,,{'Latency': 1.6109721660614014}
57,10.731,1526855829,user_group-1,2.095929,,{'Latency': 2.095834970474243}
58,12.178,1526855831,user_group-1,1.576612,,{'Latency': 1.5765430927276611}
59,12.179,1526855831,user_group-1,1.597103,,{'Latency': 1.5970470905303955}
60,12.183,1526855831,user_group-1,1.572374,,{'Latency': 1.572333812713623}
61,12.184,1526855831,user_group-1,1.603253,,{'Latency': 1.6032159328460693}
62,12.268,1526855831,user_group-1,1.672252,,{'Latency': 1.6722009181976318}
63,12.407,1526855831,user_group-1,1.810046,,{'Latency': 1.8098680973052979}
64,12.534,1526855831,user_group-1,1.802936,,{'Latency': 1.8028991222381592}
65,13.648,1526855832,user_group-1,1.469889,,{'Latency': 1.4697160720825195}
66,13.646,1526855832,user_group-2,6.489579,,{'Latency': 6.489496946334839}
67,13.653,1526855832,user_group-2,6.000996,,{'Latency': 6.000931978225708}
68,13.785,1526855832,user_group-1,1.604178,,{'Latency': 1.6041359901428223}
69,13.985,1526855832,user_group-1,1.800563,,{'Latency': 1.8005101680755615}
70,13.997,1526855832,user_group-1,1.813698,,{'Latency': 1.8136541843414307}
71,14.054,1526855832,user_group-1,1.520412,,{'Latency': 1.5203731060028076}
72,14.110,1526855832,user_group-1,1.702553,,{'Latency': 1.7025220394134521}
73,14.476,1526855833,user_group-2,5.846780,,{'Latency': 5.846678018569946}
74,14.586,1526855833,user_group-2,0.933243,,{'Latency': 0.9332008361816406}
75,15.032,1526855833,user_group-1,1.384176,,{'Latency': 1.3841350078582764}
76,15.076,1526855833,user_group-1,1.291004,,{'Latency': 1.2908918857574463}
77,15.197,1526855834,user_group-1,1.212629,,{'Latency': 1.212597131729126}
78,15.392,1526855834,user_group-1,1.282677,,{'Latency': 1.2826030254364014}
79,16.580,1526855835,user_group-1,2.582994,,{'Latency': 2.5829429626464844}
80,16.585,1526855835,user_group-1,1.508613,,{'Latency': 1.508561134338379}
81,16.589,1526855835,user_group-1,1.556589,,{'Latency': 1.5565359592437744}
82,16.671,1526855835,user_group-1,1.473551,,{'Latency': 1.473513126373291}
83,18.589,1526855837,user_group-2,4.942713,,{'Latency': 4.942651987075806}
84,18.600,1526855837,user_group-1,2.010926,,{'Latency': 2.0108730792999268}
85,18.603,1526855837,user_group-1,2.017999,,{'Latency': 2.017957925796509}
86,18.604,1526855837,user_group-1,1.932595,,{'Latency': 1.9325480461120605}
87,18.606,1526855837,user_group-1,2.025972,,{'Latency': 2.0259270668029785}
88,19.549,1526855838,user_group-2,0.959931,,{'Latency': 0.9598708152770996}
89,19.852,1526855838,user_group-1,1.252262,,{'Latency': 1.2521429061889648}
90,20.030,1526855838,user_group-1,1.424396,,{'Latency': 1.424360990524292}
91,20.116,1526855838,user_group-1,1.512063,,{'Latency': 1.512005090713501}
92,20.207,1526855839,user_group-1,1.600072,,{'Latency': 1.600013017654419}
93,20.274,1526855839,user_group-1,6.219461,,{'Latency': 6.2194318771362305}
94,20.341,1526855839,user_group-2,0.791366,,{'Latency': 0.791309118270874}
95,20.409,1526855839,user_group-2,5.822089,,{'Latency': 5.822051048278809}
96,21.599,1526855840,user_group-1,1.746466,,{'Latency': 1.7464079856872559}
97,21.600,1526855840,user_group-1,1.569982,,{'Latency': 1.5699450969696045}
98,21.615,1526855840,user_group-2,1.274407,,{'Latency': 1.2743630409240723}
99,21.622,1526855840,user_group-2,1.213487,,{'Latency': 1.2134158611297607}
100,21.623,1526855840,user_group-1,1.506571,,{'Latency': 1.5064949989318848}
101,21.622,1526855840,user_group-1,1.415399,,{'Latency': 1.4153311252593994}
102,21.654,1526855840,user_group-1,6.261902,,{'Latency': 6.261847019195557}
103,21.873,1526855840,user_group-1,1.599430,,{'Latency': 1.5993731021881104}
104,22.377,1526855841,user_group-2,0.754485,,{'Latency': 0.7543249130249023}
105,22.551,1526855841,user_group-2,0.935715,,{'Latency': 0.9356789588928223}
106,23.174,1526855842,user_group-1,1.574921,,{'Latency': 1.5748741626739502}
107,23.174,1526855842,user_group-1,1.549626,,{'Latency': 1.5495741367340088}
108,23.174,1526855842,user_group-1,1.519465,,{'Latency': 1.519413948059082}
109,23.215,1526855842,user_group-1,1.591970,,{'Latency': 1.591912031173706}
110,23.396,1526855842,user_group-1,1.795814,,{'Latency': 1.7957720756530762}
111,23.402,1526855842,user_group-2,0.850599,,{'Latency': 0.850567102432251}
112,23.418,1526855842,user_group-1,1.544473,,{'Latency': 1.5444340705871582}
113,23.517,1526855842,user_group-2,1.140340,,{'Latency': 1.1402690410614014}
114,23.858,1526855842,user_group-1,11.589258,,{'Latency': 11.589215993881226}
115,24.275,1526855843,user_group-2,0.873062,,{'Latency': 0.873021125793457}
116,24.366,1526855843,user_group-1,1.188870,,{'Latency': 1.1888151168823242}
117,24.610,1526855843,user_group-1,1.433325,,{'Latency': 1.4332830905914307}
118,24.727,1526855843,user_group-1,1.553292,,{'Latency': 1.5532469749450684}
119,24.947,1526855843,user_group-1,1.731940,,{'Latency': 1.7319021224975586}
120,24.975,1526855843,user_group-1,1.556749,,{'Latency': 1.5567128658294678}
121,25.097,1526855843,user_group-2,0.821453,,{'Latency': 0.8213951587677002}
122,25.256,1526855844,user_group-1,1.398436,,{'Latency': 1.3983819484710693}
123,25.797,1526855844,user_group-1,1.430582,,{'Latency': 1.430521011352539}
124,25.925,1526855844,user_group-1,1.314778,,{'Latency': 1.314734935760498}
125,26.044,1526855844,user_group-1,1.316728,,{'Latency': 1.3166899681091309}
126,26.177,1526855845,user_group-1,1.230370,,{'Latency': 1.230329990386963}
127,26.295,1526855845,user_group-1,1.319788,,{'Latency': 1.3197247982025146}
128,27.579,1526855846,user_group-1,1.782228,,{'Latency': 1.7821719646453857}
129,27.581,1526855846,user_group-1,1.403957,,{'Latency': 1.4039101600646973}
130,27.583,1526855846,user_group-1,1.538393,,{'Latency': 1.5383350849151611}
131,27.583,1526855846,user_group-1,1.658143,,{'Latency': 1.6580870151519775}
132,28.813,1526855847,user_group-1,1.229071,,{'Latency': 1.2289209365844727}
133,29.699,1526855848,user_group-2,6.181312,,{'Latency': 6.181220054626465}
134,29.824,1526855848,user_group-1,6.428188,,{'Latency': 6.428067922592163}
135,30.045,1526855848,user_group-1,1.231308,,{'Latency': 1.2312660217285156}
136,30.467,1526855849,user_group-2,0.768581,,{'Latency': 0.7685399055480957}
137,31.309,1526855850,user_group-2,6.211754,,{'Latency': 6.211693048477173}
138,31.309,1526855850,user_group-1,1.484165,,{'Latency': 1.4841089248657227}
139,31.322,1526855850,user_group-2,0.853954,,{'Latency': 0.8539018630981445}
140,31.436,1526855850,user_group-1,1.391531,,{'Latency': 1.3914809226989746}
141,31.843,1526855850,user_group-1,6.587063,,{'Latency': 6.586987018585205}
142,32.605,1526855851,user_group-2,1.296170,,{'Latency': 1.296112060546875}
143,32.605,1526855851,user_group-2,1.283471,,{'Latency': 1.2833869457244873}
144,32.606,1526855851,user_group-1,6.310731,,{'Latency': 6.310678005218506}
145,32.748,1526855851,user_group-1,1.438960,,{'Latency': 1.4388978481292725}
146,33.649,1526855852,user_group-1,1.805820,,{'Latency': 1.8057560920715332}
147,33.653,1526855852,user_group-2,1.047397,,{'Latency': 1.0473530292510986}
148,33.652,1526855852,user_group-2,1.046181,,{'Latency': 1.0461249351501465}
149,34.027,1526855852,user_group-1,1.421219,,{'Latency': 1.4211618900299072}
150,34.031,1526855852,user_group-1,6.445917,,{'Latency': 6.4458489418029785}
151,34.141,1526855852,user_group-1,1.393282,,{'Latency': 1.3932421207427979}
152,34.496,1526855853,user_group-2,20.019966,HTTPConnectionPool(host='phylo.cs.nmsu.edu' port=5013): Max retries exceeded with url: /phylotastic_ws/sd/eol/habitat_conservation (Caused by NewConnectionError('<requests.packages.urllib3.connection.HTTPConnection object at 0x7fe46cae4690>: Failed to establish a new connection: [Errno -2] Name or service not known')),{'Latency': 5.846678018569946}
153,34.554,1526855853,user_group-2,0.901119,,{'Latency': 0.9010579586029053}
154,34.735,1526855853,user_group-2,1.078921,,{'Latency': 1.0788769721984863}
155,34.926,1526855853,user_group-1,7.343153,,{'Latency': 7.343096017837524}
156,34.957,1526855853,user_group-1,7.378046,,{'Latency': 7.377986907958984}
157,35.076,1526855853,user_group-1,1.426507,,{'Latency': 1.4264659881591797}
158,35.383,1526855854,user_group-2,0.886771,,{'Latency': 0.8866970539093018}
159,35.410,1526855854,user_group-1,1.382631,,{'Latency': 1.3825769424438477}
160,35.489,1526855854,user_group-1,1.458528,,{'Latency': 1.4584901332855225}
161,35.623,1526855854,user_group-1,1.481966,,{'Latency': 1.4819140434265137}
162,35.648,1526855854,user_group-2,0.913339,,{'Latency': 0.9133090972900391}
163,36.160,1526855854,user_group-1,1.202600,,{'Latency': 1.202543020248413}
164,36.448,1526855855,user_group-1,1.521646,,{'Latency': 1.52158784866333}
165,36.738,1526855855,user_group-2,2.184336,,{'Latency': 2.184242010116577}
166,36.739,1526855855,user_group-1,1.249021,,{'Latency': 1.2489490509033203}
167,37.861,1526855856,user_group-1,1.412489,,{'Latency': 1.4124360084533691}
168,37.861,1526855856,user_group-2,1.122144,,{'Latency': 1.1220440864562988}
169,37.888,1526855856,user_group-1,6.451952,,{'Latency': 6.451880931854248}
170,38.052,1526855856,user_group-1,1.313813,,{'Latency': 1.3137569427490234}
171,39.523,1526855858,user_group-2,1.662027,,{'Latency': 1.6619510650634766}
172,39.527,1526855858,user_group-1,1.665983,,{'Latency': 1.6658391952514648}
173,39.529,1526855858,user_group-1,1.641046,,{'Latency': 1.6410009860992432}
174,40.342,1526855859,user_group-2,0.819340,,{'Latency': 0.8193001747131348}
175,40.877,1526855859,user_group-1,1.349605,,{'Latency': 1.349518060684204}
176,41.011,1526855859,user_group-1,1.480997,,{'Latency': 1.4808440208435059}
177,41.221,1526855860,user_group-2,0.878317,,{'Latency': 0.878148078918457}
178,41.307,1526855860,user_group-1,6.230444,,{'Latency': 6.230404853820801}
179,41.312,1526855860,user_group-2,5.929427,,{'Latency': 5.929378032684326}
180,41.464,1526855860,user_group-2,5.816111,,{'Latency': 5.816042184829712}
181,41.664,1526855860,user_group-1,6.254081,,{'Latency': 6.254049777984619}
182,42.588,1526855861,user_group-2,1.124005,,{'Latency': 1.1239490509033203}
183,42.596,1526855861,user_group-2,1.375065,,{'Latency': 1.3749871253967285}
184,42.597,1526855861,user_group-1,6.973856,,{'Latency': 6.9737889766693115}
185,42.597,1526855861,user_group-1,6.437115,,{'Latency': 6.437046051025391}
186,42.598,1526855861,user_group-1,1.586872,,{'Latency': 1.5868198871612549}
187,42.598,1526855861,user_group-1,1.720969,,{'Latency': 1.7209131717681885}
188,42.623,1526855861,user_group-1,1.316572,,{'Latency': 1.316499948501587}
189,43.066,1526855861,user_group-1,1.402289,,{'Latency': 1.4022510051727295}
190,44.070,1526855862,user_group-1,1.470237,,{'Latency': 1.4701898097991943}
191,44.071,1526855862,user_group-2,1.474738,,{'Latency': 1.4746971130371094}
192,44.072,1526855862,user_group-2,1.482988,,{'Latency': 1.4829490184783936}
193,44.174,1526855863,user_group-1,1.572531,,{'Latency': 1.5724849700927734}
194,44.344,1526855863,user_group-1,1.744563,,{'Latency': 1.7445108890533447}
195,44.377,1526855863,user_group-1,1.779370,,{'Latency': 1.7793118953704834}
196,44.532,1526855863,user_group-1,1.909198,,{'Latency': 1.9091308116912842}
197,44.640,1526855863,user_group-1,6.587524,,{'Latency': 6.587469100952148}
198,44.778,1526855863,user_group-1,1.711625,,{'Latency': 1.7115850448608398}
199,44.988,1526855863,user_group-2,0.916176,,{'Latency': 0.9161210060119629}
200,45.176,1526855864,user_group-2,1.105169,,{'Latency': 1.1051280498504639}
201,45.333,1526855864,user_group-2,4.020409,,{'Latency': 4.020302057266235}
202,45.374,1526855864,user_group-1,1.303333,,{'Latency': 1.3031799793243408}
203,45.533,1526855864,user_group-1,1.359444,,{'Latency': 1.359382152557373}
204,45.775,1526855864,user_group-1,1.430932,,{'Latency': 1.430872917175293}
205,45.869,1526855864,user_group-2,0.881158,,{'Latency': 0.8810949325561523}
206,45.897,1526855864,user_group-1,1.364480,,{'Latency': 1.3643310070037842}
207,46.132,1526855864,user_group-1,1.754865,,{'Latency': 1.7548120021820068}
208,46.202,1526855865,user_group-1,1.561839,,{'Latency': 1.5617849826812744}
209,46.302,1526855865,user_group-1,1.523791,,{'Latency': 1.5237369537353516}
210,47.172,1526855866,user_group-2,1.303017,,{'Latency': 1.3029849529266357}
211,47.173,1526855866,user_group-1,1.799525,,{'Latency': 1.799489974975586}
212,47.177,1526855866,user_group-1,1.643414,,{'Latency': 1.6433720588684082}
213,47.179,1526855866,user_group-1,1.403360,,{'Latency': 1.4033300876617432}
214,47.179,1526855866,user_group-1,1.281792,,{'Latency': 1.2817630767822266}
215,47.950,1526855866,user_group-1,1.747784,,{'Latency': 1.747715950012207}
216,47.952,1526855866,user_group-1,1.650500,,{'Latency': 1.6504390239715576}
217,47.968,1526855866,user_group-2,0.795824,,{'Latency': 0.7957758903503418}
218,49.592,1526855868,user_group-2,1.623547,,{'Latency': 1.6234841346740723}
219,49.596,1526855868,user_group-1,3.464238,,{'Latency': 3.46419095993042}
220,49.601,1526855868,user_group-1,1.647766,,{'Latency': 1.6477251052856445}
221,49.604,1526855868,user_group-1,2.430130,,{'Latency': 2.430079936981201}
222,49.605,1526855868,user_group-1,2.425788,,{'Latency': 2.425739049911499}
223,49.607,1526855868,user_group-1,2.427815,,{'Latency': 2.4277729988098145}
224,49.611,1526855868,user_group-1,1.661341,,{'Latency': 1.661275863647461}
225,50.405,1526855869,user_group-2,0.812806,,{'Latency': 0.8127501010894775}
226,51.601,1526855870,user_group-1,2.002845,,{'Latency': 2.002790927886963}
227,51.609,1526855870,user_group-2,6.432448,,{'Latency': 6.432378053665161}
228,51.612,1526855870,user_group-1,2.010514,,{'Latency': 2.0104520320892334}
229,51.615,1526855870,user_group-1,2.007931,,{'Latency': 2.0078749656677246}
230,51.615,1526855870,user_group-2,6.282345,,{'Latency': 6.282297134399414}
231,51.617,1526855870,user_group-1,2.004121,,{'Latency': 2.0040669441223145}
232,51.681,1526855870,user_group-2,1.276458,,{'Latency': 1.2763960361480713}
233,51.683,1526855870,user_group-1,2.074922,,{'Latency': 2.074877977371216}
234,51.686,1526855870,user_group-1,2.082260,,{'Latency': 2.0822031497955322}
235,53.571,1526855872,user_group-1,1.888046,,{'Latency': 1.8879749774932861}
236,53.569,1526855872,user_group-2,1.887361,,{'Latency': 1.8873240947723389}
237,53.575,1526855872,user_group-2,1.964610,,{'Latency': 1.9645700454711914}
238,53.574,1526855872,user_group-1,1.956073,,{'Latency': 1.9560248851776123}
239,53.576,1526855872,user_group-2,1.960853,,{'Latency': 1.960798978805542}
240,53.575,1526855872,user_group-1,1.888498,,{'Latency': 1.8884642124176025}
241,53.580,1526855872,user_group-1,1.967335,,{'Latency': 1.9673001766204834}
242,53.583,1526855872,user_group-1,1.981476,,{'Latency': 1.981428861618042}
243,53.678,1526855872,user_group-1,2.062364,,{'Latency': 2.0622870922088623}
244,53.799,1526855872,user_group-1,6.622342,,{'Latency': 6.622284173965454}
245,55.569,1526855874,user_group-1,1.988664,,{'Latency': 1.9885039329528809}
246,55.571,1526855874,user_group-2,2.001654,,{'Latency': 2.0015690326690674}
247,55.572,1526855874,user_group-2,1.997335,,{'Latency': 1.997262954711914}
248,55.575,1526855874,user_group-2,1.998466,,{'Latency': 1.9984209537506104}
249,55.579,1526855874,user_group-1,2.007790,,{'Latency': 2.0077450275421143}
250,55.582,1526855874,user_group-1,1.903946,,{'Latency': 1.9039041996002197}
251,55.583,1526855874,user_group-1,2.008342,,{'Latency': 2.0082950592041016}
252,55.584,1526855874,user_group-1,2.009003,,{'Latency': 2.008958101272583}
253,55.584,1526855874,user_group-1,2.000899,,{'Latency': 2.0008609294891357}
254,55.594,1526855874,user_group-1,1.794002,,{'Latency': 1.793942928314209}
255,57.565,1526855876,user_group-2,1.993722,,{'Latency': 1.9936790466308594}
256,57.568,1526855876,user_group-1,1.986028,,{'Latency': 1.9859697818756104}
257,57.568,1526855876,user_group-1,1.983902,,{'Latency': 1.9838650226593018}
258,57.570,1526855876,user_group-1,1.986036,,{'Latency': 1.9860031604766846}
259,57.574,1526855876,user_group-1,1.994715,,{'Latency': 1.9946858882904053}
260,57.576,1526855876,user_group-1,1.989406,,{'Latency': 1.9893550872802734}
261,57.652,1526855876,user_group-2,2.079589,,{'Latency': 2.0795578956604004}
262,57.654,1526855876,user_group-2,2.079183,,{'Latency': 2.0791571140289307}
263,57.735,1526855876,user_group-1,2.166149,,{'Latency': 2.1660921573638916}
264,57.875,1526855876,user_group-1,2.280987,,{'Latency': 2.2809340953826904}
265,59.154,1526855877,user_group-2,1.589101,,{'Latency': 1.5890419483184814}
266,59.159,1526855877,user_group-1,1.584833,,{'Latency': 1.5847601890563965}
267,59.162,1526855878,user_group-2,1.509659,,{'Latency': 1.5095851421356201}
268,59.165,1526855878,user_group-2,1.511238,,{'Latency': 1.5111868381500244}
269,59.164,1526855878,user_group-1,1.594966,,{'Latency': 1.5949161052703857}
270,59.166,1526855878,user_group-1,1.594495,,{'Latency': 1.594447135925293}
271,59.224,1526855878,user_group-1,1.655429,,{'Latency': 1.6553950309753418}
272,59.380,1526855878,user_group-1,1.644855,,{'Latency': 1.6447961330413818}
273,59.537,1526855878,user_group-1,1.662573,,{'Latency': 1.6624958515167236}
274,59.694,1526855878,user_group-1,2.116754,,{'Latency': 2.11670184135437}
275,61.599,1526855880,user_group-1,2.432596,,{'Latency': 2.4325568675994873}
276,61.602,1526855880,user_group-1,2.064236,,{'Latency': 2.0641908645629883}
277,61.602,1526855880,user_group-1,2.222325,,{'Latency': 2.2222900390625}
278,61.603,1526855880,user_group-1,2.378763,,{'Latency': 2.3787291049957275}
279,61.603,1526855880,user_group-1,1.909054,,{'Latency': 1.9090158939361572}
280,61.603,1526855880,user_group-1,2.443939,,{'Latency': 2.443903923034668}
281,62.597,1526855881,user_group-1,3.432573,,{'Latency': 3.432529926300049}
282,62.598,1526855881,user_group-2,3.433349,,{'Latency': 3.433290958404541}
283,62.601,1526855881,user_group-2,3.438893,,{'Latency': 3.4388418197631836}
284,62.601,1526855881,user_group-2,3.447372,,{'Latency': 3.44732403755188}
